Direction,OpenPrice,ClosePrice,Profit/Loss,Profit/Loss in pips,Open Date,Close Date,First Commission,Second Commission,Deposit Curve,Percent Change,Adjusted Open Date,Adjusted Close Date
BUY, 1.0917438, 1.09049, -16.47, -12.5, 5/1/2017 1:00:00 PM, 5/2/2017 12:00:00 PM, 0.47, 0.4825, 8914.4175, -0.00195060592218387, 5/1/2017 1:00:00 PM, 5/2/2017 12:00:00 PM
SELL, 1.09054, 1.09191, -18.5, -13.7, 5/2/2017 12:00:00 PM, 5/2/2017 6:00:00 PM, 0.4825, 0.4825, 8894.9525, -0.00218354143722797, 5/2/2017 12:00:00 PM, 5/2/2017 6:00:00 PM
BUY, 1.0919438, 1.09189, -0.73, -0.5, 5/2/2017 6:00:00 PM, 5/3/2017 8:00:00 AM, 0.4825, 0.495, 8893.245, -0.000191962801375324, 5/2/2017 6:00:00 PM, 5/3/2017 8:00:00 AM
SELL, 1.0918906, 1.09123, 9.18, 6.6, 5/3/2017 8:00:00 AM, 5/4/2017 8:00:00 AM, 0.495, 0.5, 8901.42999999999, 0.000920361465359325, 5/3/2017 8:00:00 AM, 5/4/2017 8:00:00 AM
BUY, 1.0912638, 1.09742, 85.61, 61.6, 5/4/2017 8:00:00 AM, 5/5/2017 8:00:00 AM, 0.5, 0.49, 8986.05, 0.00950633774573308, 5/4/2017 8:00:00 AM, 5/5/2017 8:00:00 AM
SELL, 1.09742, 1.0979, -6.44, -4.8, 5/5/2017 8:00:00 AM, 5/5/2017 1:00:00 PM, 0.49, 0.49, 8978.63, -0.000825724317136014, 5/5/2017 8:00:00 AM, 5/5/2017 1:00:00 PM
BUY, 1.0979538, 1.09647, -19.88, -14.8, 5/5/2017 1:00:00 PM, 5/8/2017 12:00:00 AM, 0.49, 0.49, 8957.77, -0.00232329431104732, 5/5/2017 1:00:00 PM, 5/8/2017 12:00:00 AM
SELL, 1.0964704, 1.0895, 96.06, 69.7, 5/8/2017 12:00:00 AM, 5/10/2017 1:00:00 AM, 0.49, 0.4925, 9052.8475, 0.0106139697714944, 5/8/2017 12:00:00 AM, 5/10/2017 1:00:00 AM
BUY, 1.0895, 1.08708, -33.19, -24.2, 5/10/2017 1:00:00 AM, 5/10/2017 9:00:00 AM, 0.4925, 0.4925, 9018.6725, -0.00377505530718386, 5/10/2017 1:00:00 AM, 5/10/2017 9:00:00 AM
SELL, 1.0870906, 1.08742, -4.5, -3.3, 5/10/2017 9:00:00 AM, 5/11/2017 1:00:00 AM, 0.4925, 0.495, 9013.185, -0.000608459837076829, 5/10/2017 9:00:00 AM, 5/11/2017 1:00:00 AM
BUY, 1.08742, 1.087, -5.82, -4.2, 5/11/2017 1:00:00 AM, 5/11/2017 11:00:00 AM, 0.495, 0.495, 9006.375, -0.000755559771601215, 5/11/2017 1:00:00 AM, 5/11/2017 11:00:00 AM
SELL, 1.0870202, 1.08647, 7.62, 5.5, 5/11/2017 11:00:00 AM, 5/12/2017 12:00:00 AM, 0.495, 0.5, 9013, 0.000735590068146175, 5/11/2017 11:00:00 AM, 5/12/2017 12:00:00 AM
BUY, 1.0865376, 1.10564, 269.02, 191, 5/12/2017 12:00:00 AM, 5/16/2017 10:36:44 AM, 0.5, 0.53, 9280.99, 0.0297337179629424, 5/12/2017 12:00:00 AM, 5/16/2017 10:36:44 AM
BUY, 1.1053938, 1.10887, 52.03, 34.8, 5/16/2017 11:00:00 AM, 5/17/2017 8:00:00 AM, 0.53, 0.525, 9331.965, 0.00549240975370089, 5/16/2017 11:00:00 AM, 5/17/2017 8:00:00 AM
SELL, 1.10885, 1.11234, -49.34, -34.9, 5/17/2017 8:00:00 AM, 5/17/2017 1:00:00 PM, 0.525, 0.525, 9281.575, -0.00539972020898058, 5/17/2017 8:00:00 AM, 5/17/2017 1:00:00 PM
BUY, 1.1124415, 1.11385, 19.8, 14.1, 5/17/2017 1:00:00 PM, 5/18/2017 6:00:00 AM, 0.525, 0.515, 9300.335, 0.00202120868494823, 5/17/2017 1:00:00 PM, 5/18/2017 6:00:00 AM
SELL, 1.1138702, 1.11228, 22.07, 15.9, 5/18/2017 6:00:00 AM, 5/19/2017 7:00:00 AM, 0.515, 0.505, 9321.38499999999, 0.00226335933060468, 5/18/2017 6:00:00 AM, 5/19/2017 7:00:00 AM
BUY, 1.1123238, 1.11915, 92.22, 68.3, 5/19/2017 7:00:00 AM, 5/22/2017 4:00:00 AM, 0.505, 0.5075, 9412.59249999999, 0.00978475838086279, 5/19/2017 7:00:00 AM, 5/22/2017 4:00:00 AM
SELL, 1.11914, 1.12012, -13.57, -9.8, 5/22/2017 4:00:00 AM, 5/22/2017 10:00:00 AM, 0.5075, 0.5075, 9398.00749999999, -0.00154951996487675, 5/22/2017 4:00:00 AM, 5/22/2017 10:00:00 AM
BUY, 1.1201438, 1.12455, 60.89, 44.1, 5/22/2017 10:00:00 AM, 5/23/2017 4:00:00 AM, 0.5075, 0.501666666666667, 9457.88833333333, 0.00637165200531418, 5/22/2017 10:00:00 AM, 5/23/2017 4:00:00 AM
SELL, 1.12455, 1.12528, -9.86, -7.3, 5/23/2017 4:00:00 AM, 5/23/2017 8:00:00 AM, 0.501666666666667, 0.501666666666667, 9447.02499999999, -0.00114860029537967, 5/23/2017 4:00:00 AM, 5/23/2017 8:00:00 AM
BUY, 1.12531, 1.12175, -48.04, -35.6, 5/23/2017 8:00:00 AM, 5/23/2017 12:00:00 PM, 0.501666666666667, 0.501666666666667, 9397.98166666666, -0.00519140505432503, 5/23/2017 8:00:00 AM, 5/23/2017 12:00:00 PM
SELL, 1.1218002, 1.11911, 36.12, 26.9, 5/23/2017 12:00:00 PM, 5/24/2017 11:00:00 AM, 0.501666666666667, 0.485, 9433.11499999999, 0.00373839134608531, 5/23/2017 12:00:00 PM, 5/24/2017 11:00:00 AM
BUY, 1.11912, 1.11745, -21.88, -16.7, 5/24/2017 11:00:01 AM, 5/24/2017 4:00:00 PM, 0.485, 0.485, 9410.26499999999, -0.00242231754833886, 5/24/2017 11:00:01 AM, 5/24/2017 4:00:00 PM
SELL, 1.11745, 1.11975, -30.06, -23, 5/24/2017 4:00:00 PM, 5/24/2017 7:00:00 PM, 0.485, 0.485, 9379.235, -0.00329746293010865, 5/24/2017 4:00:00 PM, 5/24/2017 7:00:00 PM
BUY, 1.1198415, 1.12169, 24.08, 18.5, 5/24/2017 7:00:00 PM, 5/25/2017 11:00:00 AM, 0.485, 0.485, 9402.345, 0.00246395361668629, 5/24/2017 7:00:00 PM, 5/25/2017 11:00:00 AM
SELL, 1.1216802, 1.12113, 7.29, 5.5, 5/25/2017 11:00:00 AM, 5/26/2017 7:00:00 AM, 0.485, 0.495, 9408.655, 0.00067110917542393, 5/25/2017 11:00:00 AM, 5/26/2017 7:00:00 AM
BUY, 1.12114, 1.11909, -27.55, -20.5, 5/26/2017 7:00:00 AM, 5/26/2017 12:00:00 PM, 0.495, 0.495, 9380.115, -0.00303337724680085, 5/26/2017 7:00:00 AM, 5/26/2017 12:00:00 PM
SELL, 1.1191102, 1.11837, 9.92, 7.4, 5/26/2017 12:00:00 PM, 5/29/2017 9:00:00 AM, 0.495, 0.51, 9389.03, 0.000950414787025625, 5/26/2017 12:00:00 PM, 5/29/2017 9:00:00 AM
BUY, 1.11837, 1.11705, -18.5, -13.2, 5/29/2017 9:00:01 AM, 5/29/2017 7:00:00 PM, 0.51, 0.51, 9369.51, -0.00207902200759828, 5/29/2017 9:00:01 AM, 5/29/2017 7:00:00 PM
SELL, 1.1170502, 1.11649, 7.83, 5.6, 5/29/2017 7:00:00 PM, 5/30/2017 10:00:00 AM, 0.51, 0.515, 9376.315, 0.00072629198325209, 5/29/2017 7:00:00 PM, 5/30/2017 10:00:00 AM
BUY, 1.1165438, 1.11709, 7.65, 5.5, 5/30/2017 10:00:00 AM, 5/31/2017 1:00:00 AM, 0.515, 0.505, 9382.945, 0.000707100817325271, 5/30/2017 10:00:00 AM, 5/31/2017 1:00:00 AM
SELL, 1.11713, 1.11851, -18.77, -13.8, 5/31/2017 1:00:00 AM, 5/31/2017 8:00:00 AM, 0.505, 0.505, 9363.165, -0.00210808013901826, 5/31/2017 1:00:00 AM, 5/31/2017 8:00:00 AM
BUY, 1.1186015, 1.12324, 62.94, 46.4, 5/31/2017 8:00:02 AM, 6/1/2017 8:00:00 AM, 0.505, 0.5, 9425.1, 0.00661475046098209, 5/31/2017 8:00:02 AM, 6/1/2017 8:00:00 AM
SELL, 1.1232402, 1.12187, 18.45, 13.7, 6/1/2017 8:00:00 AM, 6/2/2017 4:00:00 AM, 0.5, 0.505, 9442.545, 0.00185090874367397, 6/1/2017 8:00:00 AM, 6/2/2017 4:00:00 AM
BUY, 1.12187, 1.12058, -17.65, -12.9, 6/2/2017 4:00:00 AM, 6/2/2017 12:00:00 PM, 0.505, 0.505, 9423.885, -0.00197616214696354, 6/2/2017 4:00:00 AM, 6/2/2017 12:00:00 PM
SELL, 1.12063, 1.1276, -95.2, -69.7, 6/2/2017 12:00:00 PM, 6/2/2017 12:44:42 PM, 0.505, 0.505, 9327.675, -0.0102091653283121, 6/2/2017 12:00:00 PM, 6/2/2017 12:44:42 PM
BUY, 1.1270038, 1.12429, -36.68, -27.1, 6/2/2017 1:00:00 PM, 6/5/2017 11:00:00 AM, 0.505, 0.51, 9289.98, -0.00404119997748632, 6/2/2017 1:00:00 PM, 6/5/2017 11:00:00 AM
SELL, 1.1242902, 1.12625, -27.58, -19.6, 6/5/2017 11:00:00 AM, 6/6/2017 1:00:00 AM, 0.51, 0.535, 9261.355, -0.00308127681652705, 6/5/2017 11:00:00 AM, 6/6/2017 1:00:00 AM
BUY, 1.12625, 1.12497, -18.52, -12.8, 6/6/2017 1:00:00 AM, 6/6/2017 8:00:00 AM, 0.535, 0.535, 9241.765, -0.00211524123629859, 6/6/2017 1:00:00 AM, 6/6/2017 8:00:00 AM
SELL, 1.12498, 1.12679, -26.14, -18.1, 6/6/2017 8:00:00 AM, 6/6/2017 2:00:00 PM, 0.535, 0.535, 9214.555, -0.00294424279344899, 6/6/2017 8:00:00 AM, 6/6/2017 2:00:00 PM
BUY, 1.1268138, 1.12645, -5.24, -3.6, 6/6/2017 2:00:00 PM, 6/7/2017 5:00:00 AM, 0.535, 0.5425, 9208.2375, -0.000685600118508078, 6/6/2017 2:00:00 PM, 6/7/2017 5:00:00 AM
SELL, 1.12644, 1.12631, 1.9, 1.3, 6/7/2017 5:00:00 AM, 6/7/2017 3:00:00 PM, 0.5425, 0.5425, 9209.0525, 8.85077084513197E-05, 6/7/2017 5:00:00 AM, 6/7/2017 3:00:00 PM
BUY, 1.1264015, 1.12246, -57.61, -39.4, 6/7/2017 3:00:00 PM, 6/8/2017 12:00:00 PM, 0.5425, 0.535, 9150.365, -0.00637280545419846, 6/7/2017 3:00:00 PM, 6/8/2017 12:00:00 PM
SELL, 1.1224802, 1.11978, 38.61, 27, 6/8/2017 12:00:00 PM, 6/9/2017 5:00:00 PM, 0.535, 0.52, 9187.92, 0.00410420786493219, 6/8/2017 12:00:00 PM, 6/9/2017 5:00:00 PM
BUY, 1.1198338, 1.12086, 14.29, 10.3, 6/9/2017 5:00:00 PM, 6/12/2017 2:00:00 PM, 0.52, 0.535, 9201.155, 0.00144047836724749, 6/9/2017 5:00:00 PM, 6/12/2017 2:00:00 PM
SELL, 1.1208402, 1.12174, -13.57, -9, 6/12/2017 2:00:00 PM, 6/13/2017 8:00:00 AM, 0.535, 0.5625, 9186.4875, -0.00159409335023696, 6/12/2017 2:00:00 PM, 6/13/2017 8:00:00 AM
BUY, 1.12174, 1.11932, -37.05, -24.2, 6/13/2017 8:00:00 AM, 6/13/2017 4:00:00 PM, 0.5625, 0.5625, 9148.3125, -0.00415556000048977, 6/13/2017 8:00:00 AM, 6/13/2017 4:00:00 PM
SELL, 1.1193302, 1.12158, -34.3, -22.5, 6/13/2017 4:00:00 PM, 6/14/2017 2:00:00 AM, 0.5625, 0.57625, 9112.87375, -0.00387380186236525, 6/13/2017 4:00:00 PM, 6/14/2017 2:00:00 AM
BUY, 1.12159, 1.12046, -17.75, -11.3, 6/14/2017 2:00:00 AM, 6/14/2017 11:00:00 AM, 0.57625, 0.57625, 9093.97125, -0.00207426334640048, 6/14/2017 2:00:00 AM, 6/14/2017 11:00:00 AM
SELL, 1.12047, 1.12629, -91.25, -58.2, 6/14/2017 11:00:01 AM, 6/14/2017 12:46:51 PM, 0.57625, 0.57625, 9001.56875, -0.010160852443865, 6/14/2017 11:00:01 AM, 6/14/2017 12:46:51 PM
BUY, 1.12633, 1.12149, -75.11, -48.4, 6/14/2017 1:00:00 PM, 6/14/2017 7:00:00 PM, 0.57625, 0.57625, 8925.30625, -0.00847213437102291, 6/14/2017 1:00:00 PM, 6/14/2017 7:00:00 PM
SELL, 1.1215008, 1.11535, 94.65, 61.5, 6/14/2017 7:00:00 PM, 6/16/2017 2:00:00 AM, 0.57625, 0.545, 9018.835, 0.0104790521893856, 6/14/2017 7:00:00 PM, 6/16/2017 2:00:00 AM
BUY, 1.1153838, 1.11944, 57.16, 40.6, 6/16/2017 2:00:00 AM, 6/19/2017 8:00:00 AM, 0.545, 0.551666666666667, 9074.89833333334, 0.00621625002933677, 6/16/2017 2:00:00 AM, 6/19/2017 8:00:00 AM
SELL, 1.11944, 1.12067, -18.6, -12.3, 6/19/2017 8:00:00 AM, 6/19/2017 11:00:00 AM, 0.551666666666667, 0.551666666666667, 9055.195, -0.00217119053124374, 6/19/2017 8:00:00 AM, 6/19/2017 11:00:00 AM
BUY, 1.12067, 1.11819, -37.43, -24.8, 6/19/2017 11:00:00 AM, 6/19/2017 1:00:00 PM, 0.551666666666667, 0.551666666666667, 9016.66166666667, -0.00425538415609303, 6/19/2017 11:00:00 AM, 6/19/2017 1:00:00 PM
SELL, 1.1182004, 1.11316, 75.74, 50.4, 6/19/2017 1:00:01 PM, 6/21/2017 7:00:00 AM, 0.551666666666667, 0.555, 9091.295, 0.00827726891530622, 6/19/2017 1:00:01 PM, 6/21/2017 7:00:00 AM
BUY, 1.1132615, 1.11653, 49.52, 32.7, 6/21/2017 7:00:00 AM, 6/22/2017 11:00:00 AM, 0.555, 0.565, 9139.695, 0.00532377400579341, 6/21/2017 7:00:00 AM, 6/22/2017 11:00:00 AM
SELL, 1.1165302, 1.11601, 8.06, 5.2, 6/22/2017 11:00:00 AM, 6/23/2017 2:00:00 AM, 0.565, 0.58, 9146.61, 0.000756589798674797, 6/22/2017 11:00:00 AM, 6/23/2017 2:00:00 AM
BUY, 1.1160538, 1.11914, 49.52, 30.9, 6/23/2017 2:00:00 AM, 6/26/2017 5:00:00 AM, 0.58, 0.622, 9194.928, 0.0052826129024853, 6/23/2017 2:00:00 AM, 6/26/2017 5:00:00 AM
SELL, 1.11916, 1.12009, -15.84, -9.3, 6/26/2017 5:00:00 AM, 6/26/2017 8:00:00 AM, 0.622, 0.622, 9177.844, -0.00185798083465153, 6/26/2017 5:00:00 AM, 6/26/2017 8:00:00 AM
BUY, 1.12011, 1.11859, -25.83, -15.2, 6/26/2017 8:00:00 AM, 6/26/2017 9:00:00 AM, 0.622, 0.622, 9150.77, -0.00294993028863865, 6/26/2017 8:00:00 AM, 6/26/2017 9:00:00 AM
SELL, 1.11858, 1.12112, -43.04, -25.4, 6/26/2017 9:00:00 AM, 6/26/2017 1:00:00 PM, 0.622, 0.622, 9106.486, -0.00483937417288397, 6/26/2017 9:00:00 AM, 6/26/2017 1:00:00 PM
BUY, 1.12114, 1.11808, -51.6, -30.6, 6/26/2017 1:00:00 PM, 6/26/2017 7:00:00 PM, 0.622, 0.622, 9053.642, -0.00580289696816104, 6/26/2017 1:00:00 PM, 6/26/2017 7:00:00 PM
SELL, 1.1180902, 1.12359, -92.21, -55, 6/26/2017 7:00:00 PM, 6/27/2017 8:14:46 AM, 0.622, 0.62, 8960.19, -0.0103220339394908, 6/26/2017 7:00:00 PM, 6/27/2017 8:14:46 AM
BUY, 1.1249338, 1.13314, 136.16, 82.1, 6/27/2017 9:00:00 AM, 6/28/2017 1:00:00 PM, 0.62, 0.5675, 9095.1625, 0.015063575660784, 6/27/2017 9:00:00 AM, 6/28/2017 1:00:00 PM
SELL, 1.13312, 1.13632, -46.94, -32, 6/28/2017 1:00:00 PM, 6/28/2017 3:00:00 PM, 0.5675, 0.5675, 9047.0875, -0.00528577691712498, 6/28/2017 1:00:00 PM, 6/28/2017 3:00:00 PM
BUY, 1.1364453, 1.14231, 85.58, 58.6, 6/28/2017 3:00:00 PM, 6/30/2017 7:00:00 AM, 0.5675, 0.54, 9131.56, 0.00933698275826335, 6/28/2017 3:00:00 PM, 6/30/2017 7:00:00 AM
SELL, 1.14236, 1.14197, 5.56, 3.9, 6/30/2017 7:00:00 AM, 6/30/2017 2:00:00 PM, 0.54, 0.54, 9136.04, 0.000490606205292367, 6/30/2017 7:00:00 AM, 6/30/2017 2:00:00 PM
BUY, 1.1420038, 1.14041, -22.75, -15.9, 6/30/2017 2:00:00 PM, 7/3/2017 4:00:00 AM, 0.54, 0.555, 9112.195, -0.00260999295099401, 6/30/2017 2:00:00 PM, 7/3/2017 4:00:00 AM
SELL, 1.1404202, 1.13741, 45.72, 30.1, 7/3/2017 4:00:00 AM, 7/4/2017 1:00:00 AM, 0.555, 0.565, 9156.795, 0.00489453968006595, 7/3/2017 4:00:00 AM, 7/4/2017 1:00:00 AM
BUY, 1.13742, 1.13484, -38.73, -25.8, 7/4/2017 1:00:00 AM, 7/4/2017 6:00:00 AM, 0.565, 0.565, 9116.935, -0.00435305147707236, 7/4/2017 1:00:00 AM, 7/4/2017 6:00:00 AM
SELL, 1.1348302, 1.13589, -15.84, -10.6, 7/4/2017 6:00:00 AM, 7/5/2017 1:00:00 AM, 0.565, 0.573333333333333, 9099.95666666667, -0.00186228522341493, 7/4/2017 6:00:00 AM, 7/5/2017 1:00:00 AM
BUY, 1.13588, 1.13417, -26.37, -17.1, 7/5/2017 1:00:05 AM, 7/5/2017 9:00:00 AM, 0.573333333333333, 0.573333333333333, 9072.44, -0.00302382392297124, 7/5/2017 1:00:05 AM, 7/5/2017 9:00:00 AM
SELL, 1.13415, 1.13412, 0.46, 0.3, 7/5/2017 9:00:00 AM, 7/5/2017 7:00:00 PM, 0.573333333333333, 0.573333333333333, 9071.75333333333, -7.56870992443396E-05, 7/5/2017 9:00:00 AM, 7/5/2017 7:00:00 PM
BUY, 1.1342753, 1.14075, 99.55, 64.7, 7/5/2017 7:00:00 PM, 7/7/2017 6:00:00 AM, 0.573333333333333, 0.568333333333333, 9170.16166666666, 0.0108477743736418, 7/5/2017 7:00:00 PM, 7/7/2017 6:00:00 AM
SELL, 1.14075, 1.14196, -18.19, -12.1, 7/7/2017 6:00:00 AM, 7/7/2017 8:00:00 AM, 0.568333333333333, 0.568333333333333, 9150.83499999999, -0.00210756008118371, 7/7/2017 6:00:00 AM, 7/7/2017 8:00:00 AM
BUY, 1.14196, 1.14115, -12.15, -8.1, 7/7/2017 8:00:00 AM, 7/7/2017 11:00:00 AM, 0.568333333333333, 0.568333333333333, 9137.54833333333, -0.00145196221619851, 7/7/2017 8:00:00 AM, 7/7/2017 11:00:00 AM
SELL, 1.1411402, 1.14161, -7.04, -4.7, 7/7/2017 11:00:00 AM, 7/10/2017 8:00:00 AM, 0.568333333333333, 0.585, 9129.35499999999, -0.000896666483661229, 7/7/2017 11:00:00 AM, 7/10/2017 8:00:00 AM
BUY, 1.14162, 1.13884, -43.75, -27.8, 7/10/2017 8:00:00 AM, 7/10/2017 12:00:00 PM, 0.585, 0.585, 9084.43499999999, -0.00492039141867088, 7/10/2017 8:00:00 AM, 7/10/2017 12:00:00 PM
SELL, 1.1388702, 1.14021, -20.98, -13.4, 7/10/2017 12:00:00 PM, 7/11/2017 1:00:00 PM, 0.585, 0.6, 9062.26999999999, -0.00243988756592998, 7/10/2017 12:00:00 PM, 7/11/2017 1:00:00 PM
BUY, 1.1402438, 1.14482, 74.05, 45.8, 7/11/2017 1:00:00 PM, 7/12/2017 8:00:00 AM, 0.6, 0.586666666666667, 9135.13333333333, 0.00804029601119067, 7/11/2017 1:00:00 PM, 7/12/2017 8:00:00 AM
SELL, 1.14483, 1.14678, -30.19, -19.5, 7/12/2017 8:00:00 AM, 7/12/2017 1:00:00 PM, 0.586666666666667, 0.586666666666667, 9103.76999999999, -0.00343326497697548, 7/12/2017 8:00:00 AM, 7/12/2017 1:00:00 PM
BUY, 1.14678, 1.1414, -83.02, -53.8, 7/12/2017 1:00:00 PM, 7/12/2017 2:00:00 PM, 0.586666666666667, 0.586666666666667, 9019.57666666666, -0.00924818326180633, 7/12/2017 1:00:00 PM, 7/12/2017 2:00:00 PM
SELL, 1.1414006, 1.14474, -51.05, -33.4, 7/12/2017 2:00:00 PM, 7/13/2017 6:00:00 AM, 0.586666666666667, 0.5525, 8967.38749999999, -0.00578621021755255, 7/12/2017 2:00:00 PM, 7/13/2017 6:00:00 AM
BUY, 1.14474, 1.14035, -63.49, -43.9, 7/13/2017 6:00:00 AM, 7/13/2017 9:00:00 AM, 0.5525, 0.5525, 8902.79249999999, -0.0072033242680769, 7/13/2017 6:00:00 AM, 7/13/2017 9:00:00 AM
SELL, 1.1403402, 1.14047, -1.86, -1.3, 7/13/2017 9:00:00 AM, 7/14/2017 12:00:00 AM, 0.5525, 0.535, 8899.84499999999, -0.000331075895568747, 7/13/2017 9:00:00 AM, 7/14/2017 12:00:00 AM
BUY, 1.1404938, 1.14538, 69.02, 48.9, 7/14/2017 12:00:00 AM, 7/17/2017 7:00:00 AM, 0.535, 0.55, 8967.77999999999, 0.00763327900654465, 7/14/2017 12:00:00 AM, 7/17/2017 7:00:00 AM
SELL, 1.14536, 1.14591, -8.09, -5.5, 7/17/2017 7:00:00 AM, 7/17/2017 11:00:00 AM, 0.55, 0.55, 8958.58999999999, -0.00102477982287707, 7/17/2017 7:00:00 AM, 7/17/2017 11:00:00 AM
BUY, 1.1459876, 1.15478, 129.13, 87.9, 7/17/2017 11:00:00 AM, 7/19/2017 12:00:00 AM, 0.55, 0.555, 9086.61499999999, 0.0142907533439972, 7/17/2017 11:00:00 AM, 7/19/2017 12:00:00 AM
SELL, 1.1547706, 1.15621, -20.76, -14.4, 7/19/2017 12:00:00 AM, 7/20/2017 1:00:00 PM, 0.555, 0.555, 9064.74499999999, -0.00240683686939535, 7/19/2017 12:00:00 AM, 7/20/2017 1:00:00 PM
BUY, 1.1562776, 1.16461, 121.83, 83.3, 7/20/2017 1:00:00 PM, 7/24/2017 7:00:00 AM, 0.555, 0.55, 9185.46999999999, 0.0133180801004331, 7/20/2017 1:00:00 PM, 7/24/2017 7:00:00 AM
SELL, 1.1645702, 1.16535, -10.85, -7.8, 7/24/2017 7:00:00 AM, 7/25/2017 3:00:00 AM, 0.55, 0.535, 9173.53499999999, -0.00129933471014543, 7/24/2017 7:00:00 AM, 7/25/2017 3:00:00 AM
BUY, 1.16534, 1.16611, 10.7, 7.7, 7/25/2017 3:00:00 AM, 7/25/2017 3:00:00 PM, 0.535, 0.535, 9183.16499999999, 0.00104975889883246, 7/25/2017 3:00:00 AM, 7/25/2017 3:00:00 PM
SELL, 1.1661002, 1.16425, 25.75, 18.5, 7/25/2017 3:00:00 PM, 7/26/2017 11:00:00 AM, 0.535, 0.53, 9207.84999999999, 0.00268807105175607, 7/25/2017 3:00:00 PM, 7/26/2017 11:00:00 AM
BUY, 1.1643415, 1.17045, 83.94, 61.1, 7/26/2017 11:00:00 AM, 7/27/2017 11:00:00 AM, 0.53, 0.52, 9290.73999999999, 0.00900210146776949, 7/26/2017 11:00:00 AM, 7/27/2017 11:00:00 AM
SELL, 1.1704602, 1.16932, 14.92, 11.4, 7/27/2017 11:00:00 AM, 7/28/2017 3:00:00 AM, 0.52, 0.49, 9304.64999999999, 0.00149718967488057, 7/27/2017 11:00:00 AM, 7/28/2017 3:00:00 AM
BUY, 1.1693538, 1.17323, 48.09, 38.8, 7/28/2017 3:00:00 AM, 7/31/2017 4:00:00 AM, 0.49, 0.4975, 9351.7525, 0.00506225381932699, 7/28/2017 3:00:00 AM, 7/31/2017 4:00:00 AM
SELL, 1.17323, 1.17489, -21.56, -16.6, 7/31/2017 4:00:00 AM, 7/31/2017 2:00:00 PM, 0.4975, 0.4975, 9329.19749999999, -0.00241184740507197, 7/31/2017 4:00:00 AM, 7/31/2017 2:00:00 PM
BUY, 1.1749538, 1.1819, 90, 69.5, 7/31/2017 2:00:00 PM, 8/1/2017 8:00:00 AM, 0.4975, 0.491666666666667, 9418.20833333333, 0.00954110290122315, 7/31/2017 2:00:00 PM, 8/1/2017 8:00:00 AM
SELL, 1.18191, 1.18255, -8.04, -6.4, 8/1/2017 8:00:00 AM, 8/1/2017 2:00:00 PM, 0.491666666666667, 0.491666666666667, 9409.18499999999, -0.000958073235797798, 8/1/2017 8:00:00 AM, 8/1/2017 2:00:00 PM
BUY, 1.18255, 1.18096, -19.95, -15.9, 8/1/2017 2:00:00 PM, 8/1/2017 3:00:00 PM, 0.491666666666667, 0.491666666666667, 9388.25166666666, -0.0022247764639907, 8/1/2017 2:00:00 PM, 8/1/2017 3:00:00 PM
SELL, 1.1809702, 1.18236, -17.4, -13.9, 8/1/2017 3:00:00 PM, 8/2/2017 6:00:00 AM, 0.491666666666667, 0.49, 9369.86999999999, -0.00195794353616776, 8/1/2017 3:00:00 PM, 8/2/2017 6:00:00 AM
BUY, 1.1824715, 1.18514, 33.79, 26.7, 8/2/2017 6:00:00 AM, 8/2/2017 11:00:00 PM, 0.49, 0.4925, 9402.67749999999, 0.00350138262323819, 8/2/2017 6:00:00 AM, 8/3/2017 12:00:00 AM
SELL, 1.18513, 1.18536, -2.92, -2.3, 8/2/2017 11:00:00 PM, 8/3/2017 12:00:00 PM, 0.4925, 0.4925, 9398.77249999999, -0.000415307235625242, 8/3/2017 12:00:00 AM, 8/3/2017 12:00:00 PM
BUY, 1.1854038, 1.18701, 19.61, 16.1, 8/3/2017 12:00:00 PM, 8/4/2017 11:00:00 AM, 0.4925, 0.48, 9417.40999999999, 0.00198297171252956, 8/3/2017 12:00:00 PM, 8/4/2017 11:00:00 AM
SELL, 1.1870102, 1.17952, 92.82, 74.9, 8/4/2017 11:00:00 AM, 8/7/2017 5:00:00 AM, 0.48, 0.48, 9509.27, 0.00975427426436787, 8/4/2017 11:00:00 AM, 8/7/2017 5:00:00 AM
BUY, 1.17951, 1.17887, -7.9, -6.4, 8/7/2017 5:00:00 AM, 8/7/2017 5:00:00 PM, 0.48, 0.48, 9500.41, -0.000931722414023239, 8/7/2017 5:00:00 AM, 8/7/2017 5:00:00 PM
SELL, 1.1788602, 1.18163, -34.18, -27.7, 8/7/2017 5:00:05 PM, 8/8/2017 2:00:00 AM, 0.48, 0.4875, 9465.2625, -0.00369957717614303, 8/7/2017 5:00:05 PM, 8/8/2017 2:00:00 AM
BUY, 1.18163, 1.17406, -95.53, -75.7, 8/8/2017 2:00:00 AM, 8/8/2017 2:45:05 PM, 0.4875, 0.4875, 9368.75749999999, -0.0101957024435404, 8/8/2017 2:00:00 AM, 8/8/2017 2:45:05 PM
SELL, 1.1738402, 1.17526, -17.73, -14.2, 8/8/2017 3:00:00 PM, 8/9/2017 6:00:00 PM, 0.4875, 0.48, 9350.05999999999, -0.00199572888934314, 8/8/2017 3:00:00 PM, 8/9/2017 6:00:00 PM
BUY, 1.1753615, 1.17204, -40.33, -33.2, 8/9/2017 6:00:00 PM, 8/10/2017 8:00:00 AM, 0.48, 0.4675, 9308.78249999999, -0.00441467755287134, 8/9/2017 6:00:00 PM, 8/10/2017 8:00:00 AM
