Direction,OpenPrice,ClosePrice,Profit/Loss,Profit/Loss in pips,Open Date,Close Date,First Commission,Second Commission,Deposit Curve,Percent Change,Adjusted Open Date,Adjusted Close Date
SELL, 1.0854702, 1.08314, 44.73, 23.3, 1/4/2016 2:00:00 PM, 1/5/2016 6:00:00 AM, 0.62, 0.5925, 10601.6375, 0.00412170916792004, 1/4/2016 2:00:00 PM, 1/5/2016 6:00:00 AM
BUY, 1.08315, 1.07897, -75.1, -41.8, 1/5/2016 6:00:00 AM, 1/5/2016 9:00:00 AM, 0.5925, 0.5925, 10525.3525, -0.00719558653085431, 1/5/2016 6:00:00 AM, 1/5/2016 9:00:00 AM
SELL, 1.0789602, 1.07614, 50.31, 28.2, 1/5/2016 9:00:00 AM, 1/6/2016 2:00:00 AM, 0.5925, 0.551666666666667, 10574.5183333333, 0.00467118163817626, 1/5/2016 9:00:00 AM, 1/6/2016 2:00:00 AM
BUY, 1.07616, 1.07293, -55.1, -32.3, 1/6/2016 2:00:00 AM, 1/6/2016 8:00:00 AM, 0.551666666666667, 0.551666666666667, 10518.315, -0.00531497809750512, 1/6/2016 2:00:00 AM, 1/6/2016 8:00:00 AM
SELL, 1.07294, 1.07452, -26.8, -15.8, 1/6/2016 8:00:00 AM, 1/6/2016 4:00:00 PM, 0.551666666666667, 0.551666666666667, 10490.4116666667, -0.00265283301872323, 1/6/2016 8:00:00 AM, 1/6/2016 4:00:00 PM
BUY, 1.0746315, 1.07833, 62.57, 37, 1/6/2016 4:00:00 PM, 1/7/2016 8:00:00 AM, 0.551666666666667, 0.55, 10551.88, 0.00585947771035986, 1/6/2016 4:00:00 PM, 1/7/2016 8:00:00 AM
SELL, 1.07833, 1.08456, -106.03, -62.3, 1/7/2016 8:00:00 AM, 1/7/2016 9:10:12 AM, 0.55, 0.55, 10444.75, -0.010152693169369, 1/7/2016 8:00:00 AM, 1/7/2016 9:10:12 AM
BUY, 1.0846638, 1.08738, 45.75, 27.2, 1/7/2016 10:00:00 AM, 1/8/2016 5:00:00 AM, 0.55, 0.5275, 10489.4225, 0.00427702912946702, 1/7/2016 10:00:00 AM, 1/8/2016 5:00:00 AM
SELL, 1.0874, 1.09086, -54.99, -34.6, 1/8/2016 5:00:00 AM, 1/8/2016 4:00:00 PM, 0.5275, 0.5275, 10433.3775, -0.00534300148554414, 1/8/2016 5:00:00 AM, 1/8/2016 4:00:00 PM
BUY, 1.0908838, 1.09005, -13.18, -8.3, 1/8/2016 4:00:00 PM, 1/11/2016 8:00:00 AM, 0.5275, 0.515, 10419.155, -0.00136317314311687, 1/8/2016 4:00:00 PM, 1/11/2016 8:00:00 AM
SELL, 1.0900502, 1.0878, 35.52, 22.5, 1/11/2016 8:00:00 AM, 1/12/2016 3:00:00 AM, 0.515, 0.51, 10453.65, 0.00331072913302478, 1/11/2016 8:00:00 AM, 1/12/2016 3:00:00 AM
BUY, 1.0878, 1.08568, -33.07, -21.2, 1/12/2016 3:00:05 AM, 1/12/2016 10:00:00 AM, 0.51, 0.51, 10419.56, -0.00326106192573887, 1/12/2016 3:00:05 AM, 1/12/2016 10:00:00 AM
SELL, 1.0856802, 1.08478, 14, 9, 1/12/2016 10:00:00 AM, 1/13/2016 3:00:00 PM, 0.51, 0.51, 10432.54, 0.00124573398492831, 1/12/2016 10:00:00 AM, 1/13/2016 3:00:00 PM
BUY, 1.0848715, 1.0867, 28.9, 18.3, 1/13/2016 3:00:00 PM, 1/14/2016 7:00:00 AM, 0.51, 0.513333333333333, 10460.4166666667, 0.00267208816517042, 1/13/2016 3:00:00 PM, 1/14/2016 7:00:00 AM
SELL, 1.08673, 1.09135, -73.22, -46.2, 1/14/2016 7:00:00 AM, 1/14/2016 9:00:00 AM, 0.513333333333333, 0.513333333333333, 10386.17, -0.00709786895040823, 1/14/2016 7:00:00 AM, 1/14/2016 9:00:00 AM
BUY, 1.09135, 1.08472, -104.33, -66.3, 1/14/2016 9:00:00 AM, 1/14/2016 3:49:37 PM, 0.513333333333333, 0.513333333333333, 10280.8133333333, -0.010143938205004, 1/14/2016 9:00:00 AM, 1/14/2016 3:49:37 PM
SELL, 1.0839802, 1.09008, -95.01, -61, 1/14/2016 4:00:00 PM, 1/15/2016 9:00:00 AM, 0.513333333333333, 0.75, 10184.54, -0.00936436935599141, 1/14/2016 4:00:00 PM, 1/15/2016 9:00:00 AM
BUY, 1.09008, 1.0915, 21.58, 14.2, 1/15/2016 9:00:00 AM, 1/15/2016 10:00:00 PM, 0.75, 0, 10205.37, 0.00204525683045085, 1/15/2016 9:00:00 AM, 1/16/2016 12:00:00 AM
SELL, 1.0915, 1.08969, 26.77, 18.1, 1/17/2016 9:00:00 PM, 1/18/2016 7:00:00 PM, 0, 0.74, 10231.4, 0.00255061795897657, 1/17/2016 9:00:00 PM, 1/18/2016 7:00:00 PM
BUY, 1.0897138, 1.08834, -21.62, -13.7, 1/18/2016 7:00:01 PM, 1/19/2016 6:00:00 AM, 0.74, 0.52, 10208.52, -0.00223625310319224, 1/18/2016 7:00:01 PM, 1/19/2016 6:00:00 AM
SELL, 1.08835, 1.08912, -12.28, -7.7, 1/19/2016 6:00:00 AM, 1/19/2016 3:00:00 PM, 0.52, 0.52, 10195.2, -0.0013047924674685, 1/19/2016 6:00:00 AM, 1/19/2016 3:00:00 PM
BUY, 1.0891638, 1.09237, 51.07, 32.1, 1/19/2016 3:00:00 PM, 1/20/2016 10:00:00 AM, 0.52, 0.525, 10245.225, 0.00490672080979281, 1/19/2016 3:00:00 PM, 1/20/2016 10:00:00 AM
SELL, 1.0923606, 1.09019, 35.3, 21.7, 1/20/2016 10:00:00 AM, 1/21/2016 7:00:00 AM, 0.525, 0.522, 10279.478, 0.00334331359242953, 1/20/2016 10:00:00 AM, 1/21/2016 7:00:00 AM
BUY, 1.09018, 1.08367, -104.56, -65.1, 1/21/2016 7:00:00 AM, 1/21/2016 1:33:33 PM, 0.522, 0.522, 10173.874, -0.0102732843049034, 1/21/2016 7:00:00 AM, 1/21/2016 1:33:33 PM
SELL, 1.07912, 1.08558, -102.68, -64.6, 1/21/2016 2:00:00 PM, 1/21/2016 6:32:54 PM, 0.522, 0.522, 10070.15, -0.0101951331420067, 1/21/2016 2:00:00 PM, 1/21/2016 6:32:54 PM
SELL, 1.0839802, 1.08335, 9.47, 6.3, 1/22/2016 3:00:00 AM, 1/25/2016 2:00:00 PM, 0.49, 0.51, 10078.62, 0.000841099685704717, 1/22/2016 3:00:00 AM, 1/25/2016 2:00:00 PM
BUY, 1.0833838, 1.08377, 6.28, 3.9, 1/25/2016 2:00:00 PM, 1/26/2016 10:00:00 AM, 0.51, 0.535, 10083.855, 0.00051941634866684, 1/25/2016 2:00:00 PM, 1/26/2016 10:00:00 AM
SELL, 1.08376, 1.08593, -35.87, -21.7, 1/26/2016 10:00:00 AM, 1/26/2016 9:00:00 PM, 0.535, 0.535, 10046.915, -0.00366328155254122, 1/26/2016 10:00:00 AM, 1/26/2016 9:00:00 PM
BUY, 1.0859738, 1.08695, 16.08, 9.8, 1/26/2016 9:00:00 PM, 1/27/2016 4:00:00 PM, 0.535, 0.545, 10061.915, 0.00149299561109057, 1/26/2016 9:00:00 PM, 1/27/2016 4:00:00 PM
SELL, 1.08693, 1.09056, -60.87, -36.3, 1/27/2016 4:00:00 PM, 1/27/2016 8:00:00 PM, 0.545, 0.545, 9999.95499999999, -0.00615787352606348, 1/27/2016 4:00:00 PM, 1/27/2016 8:00:00 PM
BUY, 1.0906315, 1.08736, -54.53, -32.7, 1/27/2016 8:00:00 PM, 1/28/2016 7:00:00 AM, 0.545, 0.6025, 9944.27749999999, -0.00556777505498773, 1/27/2016 8:00:00 PM, 1/28/2016 7:00:00 AM
SELL, 1.08739, 1.09086, -58.48, -34.7, 1/28/2016 7:00:00 AM, 1/28/2016 10:00:00 AM, 0.6025, 0.6025, 9884.59249999999, -0.00600194433431685, 1/28/2016 7:00:00 AM, 1/28/2016 10:00:00 AM
BUY, 1.0908838, 1.09124, 5.97, 3.6, 1/28/2016 10:00:00 AM, 1/29/2016 6:00:00 AM, 0.6025, 0.6, 9889.35999999999, 0.000482316291743937, 1/28/2016 10:00:00 AM, 1/29/2016 6:00:00 AM
SELL, 1.0912402, 1.08469, 107.96, 65.5, 1/29/2016 6:00:00 AM, 2/1/2016 6:00:00 AM, 0.6, 0.54, 9996.17999999999, 0.0108015078832199, 1/29/2016 6:00:00 AM, 2/1/2016 6:00:00 AM
BUY, 1.0847338, 1.09033, 93.23, 56, 2/1/2016 6:00:00 AM, 2/2/2016 4:00:00 PM, 0.54, 0.545, 10088.325, 0.00921802128413059, 2/1/2016 6:00:00 AM, 2/2/2016 4:00:00 PM
SELL, 1.0903502, 1.09273, -40.01, -23.8, 2/2/2016 4:00:00 PM, 2/3/2016 2:00:00 AM, 0.545, 0.56, 10047.21, -0.00407550311870403, 2/2/2016 4:00:00 PM, 2/3/2016 2:00:00 AM
BUY, 1.0928315, 1.10748, 253.74, 146.5, 2/3/2016 2:00:00 AM, 2/4/2016 7:00:00 AM, 0.56, 0.5275, 10299.8625, 0.0251465332166841, 2/3/2016 2:00:00 AM, 2/4/2016 7:00:00 AM
SELL, 1.10748, 1.11422, -103.61, -67.4, 2/4/2016 7:00:00 AM, 2/4/2016 9:00:30 AM, 0.5275, 0.5275, 10195.1975, -0.0101617861403491, 2/4/2016 7:00:00 AM, 2/4/2016 9:00:30 AM
BUY, 1.1163338, 1.11954, 48.78, 32.1, 2/4/2016 10:00:00 AM, 2/5/2016 2:00:00 AM, 0.5275, 0.5, 10242.95, 0.00468382294702977, 2/4/2016 10:00:00 AM, 2/5/2016 2:00:00 AM
SELL, 1.1195002, 1.11789, 23.23, 16.1, 2/5/2016 2:00:00 AM, 2/8/2016 10:00:00 AM, 0.5, 0.491666666666667, 10265.1883333333, 0.00217108678001287, 2/5/2016 2:00:00 AM, 2/8/2016 10:00:00 AM
BUY, 1.11788, 1.11097, -102.79, -69.1, 2/8/2016 10:00:00 AM, 2/8/2016 11:29:57 AM, 0.491666666666667, 0.491666666666667, 10161.415, -0.0101092478738417, 2/8/2016 10:00:00 AM, 2/8/2016 11:29:57 AM
SELL, 1.11211, 1.11905, -102.19, -69.4, 2/8/2016 12:00:00 PM, 2/8/2016 4:09:58 PM, 0.491666666666667, 0.491666666666667, 10058.2416666667, -0.01015344155645, 2/8/2016 12:00:00 PM, 2/8/2016 4:09:58 PM
BUY, 1.1169738, 1.11751, 7.82, 5.4, 2/8/2016 5:00:00 PM, 2/9/2016 9:00:00 AM, 0.491666666666667, 0.485, 10065.085, 0.000680370740744018, 2/8/2016 5:00:00 PM, 2/9/2016 9:00:00 AM
SELL, 1.11754, 1.12287, -76.65, -53.3, 2/9/2016 9:00:00 AM, 2/9/2016 1:00:00 PM, 0.485, 0.485, 9987.46499999999, -0.00771180769958715, 2/9/2016 9:00:00 AM, 2/9/2016 1:00:00 PM
BUY, 1.1229238, 1.12882, 84.12, 59, 2/9/2016 1:00:00 PM, 2/10/2016 7:00:00 AM, 0.485, 0.4625, 10070.6375, 0.00832768875785805, 2/9/2016 1:00:00 PM, 2/10/2016 7:00:00 AM
SELL, 1.12881, 1.12585, 39.74, 29.6, 2/10/2016 7:00:00 AM, 2/10/2016 7:00:00 PM, 0.4625, 0.4625, 10109.4525, 0.00385427436942304, 2/10/2016 7:00:00 AM, 2/10/2016 7:00:00 PM
BUY, 1.1259853, 1.1313, 71.64, 53.1, 2/10/2016 7:00:00 PM, 2/11/2016 11:00:00 PM, 0.4625, 0.455, 10180.175, 0.00699568052770414, 2/10/2016 7:00:00 PM, 2/12/2016 12:00:00 AM
SELL, 1.1313504, 1.11765, 181.13, 137, 2/11/2016 11:00:00 PM, 2/16/2016 12:00:00 AM, 0.455, 0.4575, 10360.3925, 0.0177027899815081, 2/12/2016 12:00:00 AM, 2/16/2016 12:00:00 AM
BUY, 1.11763, 1.11656, -14.78, -10.7, 2/16/2016 12:00:00 AM, 2/16/2016 1:00:00 PM, 0.4575, 0.4575, 10344.6975, -0.00151490399615667, 2/16/2016 12:00:00 AM, 2/16/2016 1:00:00 PM
SELL, 1.1165702, 1.11567, 12.42, 9, 2/16/2016 1:00:00 PM, 2/17/2016 4:00:00 AM, 0.4575, 0.47, 10356.19, 0.00111095563693383, 2/16/2016 1:00:00 PM, 2/17/2016 4:00:00 AM
BUY, 1.11568, 1.11305, -37.31, -26.3, 2/17/2016 4:00:00 AM, 2/17/2016 10:00:00 AM, 0.47, 0.47, 10317.94, -0.00369344324505441, 2/17/2016 4:00:00 AM, 2/17/2016 10:00:00 AM
SELL, 1.1130306, 1.11339, -5.08, -3.6, 2/17/2016 10:00:00 AM, 2/18/2016 2:00:00 AM, 0.47, 0.476666666666667, 10311.9133333333, -0.000584095920955797, 2/17/2016 10:00:00 AM, 2/18/2016 2:00:00 AM
BUY, 1.1134, 1.11337, -0.43, -0.3, 2/18/2016 2:00:00 AM, 2/18/2016 9:00:00 AM, 0.476666666666667, 0.476666666666667, 10310.53, -0.00013414904573156, 2/18/2016 2:00:00 AM, 2/18/2016 9:00:00 AM
SELL, 1.11337, 1.11154, 26.21, 18.3, 2/18/2016 9:00:00 AM, 2/18/2016 6:00:00 PM, 0.476666666666667, 0.476666666666667, 10335.7866666667, 0.00244959926082037, 2/18/2016 9:00:00 AM, 2/18/2016 6:00:00 PM
BUY, 1.1115738, 1.11036, -17.42, -12.1, 2/18/2016 6:00:00 PM, 2/19/2016 9:00:00 AM, 0.476666666666667, 0.4825, 10317.4075, -0.00177820685153469, 2/18/2016 6:00:00 PM, 2/19/2016 9:00:00 AM
SELL, 1.11035, 1.11265, -33.42, -23, 2/19/2016 9:00:00 AM, 2/19/2016 5:00:00 PM, 0.4825, 0.4825, 10283.0225, -0.00333271706094775, 2/19/2016 9:00:00 AM, 2/19/2016 5:00:00 PM
BUY, 1.1126738, 1.1087, -57.55, -39.7, 2/19/2016 5:00:00 PM, 2/22/2016 8:00:00 AM, 0.4825, 0.5, 10224.49, -0.00569214936561691, 2/19/2016 5:00:00 PM, 2/22/2016 8:00:00 AM
SELL, 1.1087002, 1.10436, 67.23, 43.4, 2/22/2016 8:00:00 AM, 2/23/2016 2:00:00 AM, 0.5, 0.5025, 10290.7175, 0.00647734019007297, 2/22/2016 8:00:00 AM, 2/23/2016 2:00:00 AM
BUY, 1.10436, 1.10028, -61.74, -40.8, 2/23/2016 2:00:00 AM, 2/23/2016 10:00:00 AM, 0.5025, 0.5025, 10227.9725, -0.00609724249062314, 2/23/2016 2:00:00 AM, 2/23/2016 10:00:00 AM
SELL, 1.1002802, 1.10237, -31.43, -20.9, 2/23/2016 10:00:00 AM, 2/24/2016 12:00:00 AM, 0.5025, 0.506666666666667, 10195.5333333333, -0.00317161262084612, 2/23/2016 10:00:00 AM, 2/24/2016 12:00:00 AM
BUY, 1.10236, 1.09972, -40.78, -26.4, 2/24/2016 12:00:00 AM, 2/24/2016 8:00:00 AM, 0.506666666666667, 0.506666666666667, 10153.74, -0.00409918068696765, 2/24/2016 12:00:00 AM, 2/24/2016 8:00:00 AM
SELL, 1.09974, 1.10104, -20, -13, 2/24/2016 8:00:00 AM, 2/24/2016 3:00:00 PM, 0.506666666666667, 0.506666666666667, 10132.7266666666, -0.00206951658535025, 2/24/2016 8:00:00 AM, 2/24/2016 3:00:00 PM
BUY, 1.1011415, 1.1019, 11.64, 7.6, 2/24/2016 3:00:00 PM, 2/25/2016 9:00:00 AM, 0.506666666666667, 0.50625, 10143.35375, 0.00104878811823598, 2/24/2016 3:00:00 PM, 2/25/2016 9:00:00 AM
SELL, 1.10192, 1.10358, -25.51, -16.6, 2/25/2016 9:00:00 AM, 2/25/2016 1:00:00 PM, 0.50625, 0.50625, 10116.83125, -0.00261476634392259, 2/25/2016 9:00:00 AM, 2/25/2016 1:00:00 PM
BUY, 1.10359, 1.10104, -39.09, -25.5, 2/25/2016 1:00:00 PM, 2/25/2016 2:00:00 PM, 0.50625, 0.50625, 10076.72875, -0.00396393880742065, 2/25/2016 1:00:00 PM, 2/25/2016 2:00:00 PM
SELL, 1.10104, 1.10407, -46.26, -30.3, 2/25/2016 2:00:00 PM, 2/25/2016 6:00:00 PM, 0.50625, 0.50625, 10029.45625, -0.00469125458993833, 2/25/2016 2:00:00 PM, 2/25/2016 6:00:00 PM
BUY, 1.1041138, 1.10211, -30.45, -20, 2/25/2016 6:00:00 PM, 2/26/2016 9:00:00 AM, 0.50625, 0.505, 9997.99499999998, -0.00313688491337707, 2/25/2016 6:00:00 PM, 2/26/2016 9:00:00 AM
SELL, 1.1021202, 1.09439, 118.91, 77.3, 2/26/2016 9:00:00 AM, 2/29/2016 7:00:00 AM, 0.505, 0.5075, 10115.8925, 0.0117921143189209, 2/26/2016 9:00:00 AM, 2/29/2016 7:00:00 AM
BUY, 1.09438, 1.09146, -45.44, -29.2, 2/29/2016 7:00:00 AM, 2/29/2016 10:00:00 AM, 0.5075, 0.5075, 10069.4375, -0.00459227893139434, 2/29/2016 7:00:00 AM, 2/29/2016 10:00:00 AM
SELL, 1.0914702, 1.08848, 46.32, 29.9, 2/29/2016 10:00:00 AM, 3/1/2016 3:00:00 AM, 0.5075, 0.5, 10114.75, 0.00450000310345043, 2/29/2016 10:00:00 AM, 3/1/2016 3:00:00 AM
BUY, 1.0885, 1.0873, -18.39, -12, 3/1/2016 3:00:00 AM, 3/1/2016 9:00:00 AM, 0.5, 0.5, 10095.36, -0.00191700239748876, 3/1/2016 3:00:00 AM, 3/1/2016 9:00:00 AM
SELL, 1.0873, 1.08696, 5.2, 3.4, 3/1/2016 9:00:00 AM, 3/1/2016 7:00:00 PM, 0.5, 0.5, 10099.56, 0.00041603271205789, 3/1/2016 9:00:00 AM, 3/1/2016 7:00:00 PM
BUY, 1.0870038, 1.0858, -18.42, -12, 3/1/2016 7:00:00 PM, 3/2/2016 5:00:00 AM, 0.5, 0.51, 10080.13, -0.00192384618735869, 3/1/2016 7:00:00 PM, 3/2/2016 5:00:00 AM
SELL, 1.08581, 1.08692, -17.48, -11.1, 3/2/2016 5:00:00 AM, 3/2/2016 7:00:00 PM, 0.51, 0.51, 10061.63, -0.00183529379085389, 3/2/2016 5:00:00 AM, 3/2/2016 7:00:00 PM
BUY, 1.0870553, 1.09385, 106.82, 67.9, 3/2/2016 7:00:00 PM, 3/4/2016 9:00:00 AM, 0.51, 0.52, 10167.42, 0.0105142009793641, 3/2/2016 7:00:00 PM, 3/4/2016 9:00:00 AM
SELL, 1.09385, 1.09627, -38.44, -24.2, 3/4/2016 9:00:00 AM, 3/4/2016 10:00:00 AM, 0.52, 0.52, 10127.94, -0.00388299096525977, 3/4/2016 9:00:00 AM, 3/4/2016 10:00:00 AM
BUY, 1.0963138, 1.09695, 10.07, 6.4, 3/4/2016 10:00:00 AM, 3/7/2016 8:00:00 AM, 0.52, 0.5275, 10136.9625, 0.000890852433959833, 3/4/2016 10:00:00 AM, 3/7/2016 8:00:00 AM
SELL, 1.09697, 1.10037, -54.71, -34, 3/7/2016 8:00:00 AM, 3/7/2016 5:00:00 PM, 0.5275, 0.5275, 10081.1975, -0.00550115480845466, 3/7/2016 8:00:00 AM, 3/7/2016 5:00:00 PM
BUY, 1.1004038, 1.1017, 20.74, 13, 3/7/2016 5:00:00 PM, 3/8/2016 11:00:00 AM, 0.5275, 0.528333333333333, 10100.8816666666, 0.00195256234853707, 3/7/2016 5:00:00 PM, 3/8/2016 11:00:00 AM
SELL, 1.10167, 1.10419, -40.41, -25.2, 3/8/2016 11:00:00 AM, 3/8/2016 3:00:00 PM, 0.528333333333333, 0.528333333333333, 10059.415, -0.00410525219828176, 3/8/2016 11:00:00 AM, 3/8/2016 3:00:00 PM
BUY, 1.10419, 1.09976, -70.73, -44.3, 3/8/2016 3:00:00 PM, 3/8/2016 7:00:00 PM, 0.528333333333333, 0.528333333333333, 9987.62833333331, -0.00713626653902509, 3/8/2016 3:00:00 PM, 3/8/2016 7:00:00 PM
SELL, 1.0997502, 1.10068, -14.74, -9.3, 3/8/2016 7:00:00 PM, 3/9/2016 4:00:00 PM, 0.528333333333333, 0.58, 9971.77999999997, -0.00158679646502666, 3/8/2016 7:00:00 PM, 3/9/2016 4:00:00 PM
BUY, 1.1007915, 1.09826, -40.71, -25.3, 3/9/2016 4:00:00 PM, 3/10/2016 2:00:00 AM, 0.58, 0.575, 9929.91499999997, -0.00419834773731469, 3/9/2016 4:00:00 PM, 3/10/2016 2:00:00 AM
SELL, 1.09827, 1.10467, -100.87, -64, 3/10/2016 2:00:02 AM, 3/10/2016 2:12:01 PM, 0.575, 0.575, 9827.89499999997, -0.010274005366612, 3/10/2016 2:00:02 AM, 3/10/2016 2:12:01 PM
BUY, 1.1042038, 1.11131, 110.84, 71.1, 3/10/2016 3:00:00 PM, 3/11/2016 9:00:00 AM, 0.575, 0.45, 9937.70999999997, 0.0111738068019653, 3/10/2016 3:00:00 PM, 3/11/2016 9:00:00 AM
SELL, 1.11131, 1.11914, -99.76, -78.3, 3/11/2016 9:00:00 AM, 3/11/2016 4:42:56 PM, 0.45, 0.45, 9837.04999999997, -0.0101290941273191, 3/11/2016 9:00:00 AM, 3/11/2016 4:42:56 PM
BUY, 1.1178838, 1.11154, -80, -63.4, 3/11/2016 5:00:00 PM, 3/14/2016 9:00:00 AM, 0.45, 0.465, 9756.13499999997, -0.00822553509436275, 3/11/2016 5:00:00 PM, 3/14/2016 9:00:00 AM
SELL, 1.1115502, 1.11091, 8.22, 6.4, 3/14/2016 9:00:00 AM, 3/15/2016 2:00:00 AM, 0.465, 0.468333333333333, 9763.42166666664, 0.000746880467179563, 3/14/2016 9:00:00 AM, 3/15/2016 2:00:00 AM
BUY, 1.11092, 1.10734, -45.99, -35.8, 3/15/2016 2:00:00 AM, 3/15/2016 10:00:00 AM, 0.468333333333333, 0.468333333333333, 9716.49499999997, -0.00480637508742236, 3/15/2016 2:00:00 AM, 3/15/2016 10:00:00 AM
SELL, 1.10739, 1.11158, -53.56, -41.9, 3/15/2016 10:00:00 AM, 3/15/2016 1:00:00 PM, 0.468333333333333, 0.468333333333333, 9661.99833333331, -0.00560867541913685, 3/15/2016 10:00:00 AM, 3/15/2016 1:00:00 PM
BUY, 1.1116338, 1.10916, -31.45, -24.7, 3/15/2016 1:00:00 PM, 3/16/2016 7:00:00 AM, 0.468333333333333, 0.48, 9629.59999999997, -0.00335317107451387, 3/15/2016 1:00:00 PM, 3/16/2016 7:00:00 AM
SELL, 1.10915, 1.11648, -96.69, -73.3, 3/16/2016 7:00:00 AM, 3/16/2016 6:02:19 PM, 0.48, 0.48, 9531.94999999997, -0.0101406081249481, 3/16/2016 7:00:00 AM, 3/16/2016 6:02:19 PM
BUY, 1.1198753, 1.13125, 148.51, 113.7, 3/16/2016 7:00:00 PM, 3/18/2016 5:00:00 AM, 0.48, 0.465, 9679.51499999997, 0.0154810925361548, 3/16/2016 7:00:00 PM, 3/18/2016 5:00:00 AM
SELL, 1.13124, 1.12969, 18.99, 15.5, 3/18/2016 5:00:00 AM, 3/18/2016 3:00:00 PM, 0.465, 0.465, 9697.57499999997, 0.00186579596188441, 3/18/2016 5:00:00 AM, 3/18/2016 3:00:00 PM
BUY, 1.1297338, 1.12668, -37.48, -30.5, 3/18/2016 3:00:00 PM, 3/20/2016 10:00:00 PM, 0.465, 0.46, 9659.16999999997, -0.00396026841761976, 3/18/2016 3:00:00 PM, 3/21/2016 12:00:00 AM
SELL, 1.1266402, 1.12595, 8.55, 6.9, 3/20/2016 10:00:00 PM, 3/22/2016 4:00:00 AM, 0.46, 0.4925, 9666.76749999997, 0.000786558265358191, 3/21/2016 12:00:00 AM, 3/22/2016 4:00:00 AM
BUY, 1.12593, 1.12016, -78.56, -57.7, 3/22/2016 4:00:00 AM, 3/22/2016 9:00:00 AM, 0.4925, 0.4925, 9587.22249999997, -0.00822870726951903, 3/22/2016 4:00:00 AM, 3/22/2016 9:00:00 AM
SELL, 1.1201908, 1.11828, 25.8, 19.1, 3/22/2016 9:00:00 AM, 3/23/2016 11:00:00 PM, 0.4925, 0.508333333333333, 9612.02166666664, 0.00258668938440365, 3/22/2016 9:00:00 AM, 3/24/2016 12:00:00 AM
BUY, 1.11828, 1.11608, -30.21, -22, 3/23/2016 11:00:00 PM, 3/24/2016 8:00:00 AM, 0.508333333333333, 0.508333333333333, 9580.79499999997, -0.00324870955867234, 3/24/2016 12:00:00 AM, 3/24/2016 8:00:00 AM
SELL, 1.11608, 1.11856, -34.43, -24.8, 3/24/2016 8:00:00 AM, 3/24/2016 6:00:00 PM, 0.508333333333333, 0.508333333333333, 9545.34833333331, -0.00369976256319719, 3/24/2016 8:00:00 AM, 3/24/2016 6:00:00 PM
BUY, 1.1185838, 1.11575, -39.2, -28.3, 3/24/2016 6:00:00 PM, 3/25/2016 2:00:00 AM, 0.508333333333333, 0.52, 9505.11999999997, -0.00421444371944532, 3/24/2016 6:00:00 PM, 3/25/2016 2:00:00 AM
SELL, 1.1157602, 1.11653, -11.09, -7.7, 3/25/2016 2:00:00 AM, 3/28/2016 8:00:00 AM, 0.52, 0.56, 9492.94999999997, -0.00128036258353394, 3/25/2016 2:00:00 AM, 3/28/2016 8:00:00 AM
BUY, 1.1165738, 1.11903, 39.52, 24.6, 3/28/2016 8:00:00 AM, 3/29/2016 5:00:00 AM, 0.56, 0.6025, 9531.30749999997, 0.00404063015184955, 3/28/2016 8:00:00 AM, 3/29/2016 5:00:00 AM
SELL, 1.11904, 1.11967, -10.35, -6.3, 3/29/2016 5:00:00 AM, 3/29/2016 10:00:00 AM, 0.6025, 0.6025, 9519.75249999997, -0.00121232055518095, 3/29/2016 5:00:00 AM, 3/29/2016 10:00:00 AM
BUY, 1.1198153, 1.1313, 188.5, 114.8, 3/29/2016 10:00:00 AM, 3/31/2016 3:00:00 AM, 0.6025, 0.6, 9707.04999999997, 0.0196746186416087, 3/29/2016 10:00:00 AM, 3/31/2016 3:00:00 AM
SELL, 1.13129, 1.13568, -69.86, -43.9, 3/31/2016 3:00:00 AM, 3/31/2016 9:00:00 AM, 0.6, 0.6, 9635.98999999997, -0.00732045266069522, 3/31/2016 3:00:00 AM, 3/31/2016 9:00:00 AM
BUY, 1.1355438, 1.13716, 25.53, 16.2, 3/31/2016 9:00:00 AM, 4/1/2016 2:00:00 AM, 0.6, 0.586666666666667, 9660.33333333331, 0.00252629292198666, 3/31/2016 9:00:00 AM, 4/1/2016 2:00:00 AM
SELL, 1.1372, 1.13825, -16.36, -10.5, 4/1/2016 2:00:00 AM, 4/1/2016 8:00:00 AM, 0.586666666666667, 0.586666666666667, 9642.79999999997, -0.00181498222973687, 4/1/2016 2:00:00 AM, 4/1/2016 8:00:00 AM
BUY, 1.13826, 1.13832, 0.93, 0.6, 4/1/2016 8:00:00 AM, 4/1/2016 2:00:00 PM, 0.586666666666667, 0.586666666666667, 9642.55666666664, -2.52347174403487E-05, 4/1/2016 8:00:00 AM, 4/1/2016 2:00:00 PM
SELL, 1.1382602, 1.14063, -36.85, -23.7, 4/1/2016 2:00:00 PM, 4/4/2016 1:00:00 AM, 0.586666666666667, 0.605, 9604.51499999997, -0.00394518466229752, 4/1/2016 2:00:00 PM, 4/4/2016 1:00:00 AM
BUY, 1.14063, 1.13632, -70.15, -43.1, 4/4/2016 1:00:00 AM, 4/4/2016 11:00:00 AM, 0.605, 0.605, 9533.15499999997, -0.00742983898718457, 4/4/2016 1:00:00 AM, 4/4/2016 11:00:00 AM
SELL, 1.13631, 1.13997, -59.13, -36.6, 4/4/2016 11:00:00 AM, 4/4/2016 2:00:00 PM, 0.605, 0.605, 9472.81499999997, -0.00632948903065129, 4/4/2016 11:00:00 AM, 4/4/2016 2:00:00 PM
