Direction,OpenPrice,ClosePrice,Profit/Loss,Profit/Loss in pips,Open Date,Close Date,First Commission,Second Commission,Deposit Curve,Percent Change,Adjusted Open Date,Adjusted Close Date
SELL, 1.0917608, 1.08431, 108.8, 74.5, 12/16/2015 9:00:00 PM, 12/18/2015 12:00:00 AM, 0.485, 0.473333333333333, 10768.0566666667, 0.0101162750157164, 12/16/2015 9:00:00 PM, 12/18/2015 12:00:00 AM
BUY, 1.08431, 1.08281, -21.83, -15, 12/18/2015 12:00:00 AM, 12/18/2015 9:00:00 AM, 0.473333333333333, 0.473333333333333, 10745.28, -0.00211520679837928, 12/18/2015 12:00:00 AM, 12/18/2015 9:00:00 AM
SELL, 1.08282, 1.08446, -23.81, -16.4, 12/18/2015 9:00:00 AM, 12/18/2015 4:00:00 PM, 0.473333333333333, 0.473333333333333, 10720.5233333333, -0.0023039573344451, 12/18/2015 9:00:00 AM, 12/18/2015 4:00:00 PM
BUY, 1.0845138, 1.08579, 18.49, 12.8, 12/18/2015 4:00:00 PM, 12/21/2015 9:00:00 AM, 0.473333333333333, 0.4975, 10738.0425, 0.00163417084427162, 12/18/2015 4:00:00 PM, 12/21/2015 9:00:00 AM
SELL, 1.08578, 1.08966, -60.38, -38.8, 12/21/2015 9:00:00 AM, 12/21/2015 2:00:00 PM, 0.4975, 0.4975, 10676.6675, -0.00571566000041442, 12/21/2015 9:00:00 AM, 12/21/2015 2:00:00 PM
BUY, 1.0896938, 1.09097, 19.75, 12.8, 12/21/2015 2:00:00 PM, 12/22/2015 6:00:00 AM, 0.4975, 0.5075, 10695.4125, 0.0017556976462928, 12/21/2015 2:00:00 PM, 12/22/2015 6:00:00 AM
SELL, 1.09098, 1.09354, -39.68, -25.6, 12/22/2015 6:00:00 AM, 12/22/2015 10:00:00 AM, 0.5075, 0.5075, 10654.7175, -0.0038049023354639, 12/22/2015 6:00:00 AM, 12/22/2015 10:00:00 AM
BUY, 1.0935638, 1.09501, 22.33, 14.5, 12/22/2015 10:00:00 AM, 12/23/2015 1:00:00 AM, 0.5075, 0.5075, 10676.0325, 0.00200052230385278, 12/22/2015 10:00:00 AM, 12/23/2015 1:00:00 AM
SELL, 1.09501, 1.09114, 59.88, 38.7, 12/23/2015 1:00:00 AM, 12/23/2015 8:00:00 PM, 0.5075, 0.5075, 10734.8975, 0.00551375241692078, 12/23/2015 1:00:00 AM, 12/23/2015 8:00:00 PM
BUY, 1.0912891, 1.09732, 93.82, 60.3, 12/23/2015 8:00:00 PM, 12/28/2015 4:00:00 PM, 0.5075, 0.555, 10827.655, 0.0086407438915928, 12/23/2015 8:00:00 PM, 12/28/2015 4:00:00 PM
SELL, 1.0973202, 1.09811, -14.25, -7.9, 12/28/2015 4:00:00 PM, 12/29/2015 1:00:00 AM, 0.555, 0.605, 10812.245, -0.00142320751815604, 12/28/2015 4:00:00 PM, 12/29/2015 1:00:00 AM
BUY, 1.09812, 1.09228, -108.86, -58.4, 12/29/2015 1:00:00 AM, 12/29/2015 1:41:03 PM, 0.605, 0.605, 10702.175, -0.0101801244792363, 12/29/2015 1:00:00 AM, 12/29/2015 1:41:03 PM
SELL, 1.0922702, 1.09351, -22.87, -12.4, 12/29/2015 2:00:00 PM, 12/30/2015 8:00:00 AM, 0.605, 0.593333333333333, 10678.1066666667, -0.00224891980679951, 12/29/2015 2:00:00 PM, 12/30/2015 8:00:00 AM
BUY, 1.09351, 1.09139, -38.37, -21.2, 12/30/2015 8:00:00 AM, 12/30/2015 4:00:00 PM, 0.593333333333333, 0.593333333333333, 10638.55, -0.00370446446186471, 12/30/2015 8:00:00 AM, 12/30/2015 4:00:00 PM
SELL, 1.09138, 1.09309, -30.83, -17.1, 12/30/2015 4:00:00 PM, 12/30/2015 9:00:00 PM, 0.593333333333333, 0.593333333333333, 10606.5333333333, -0.00300949534162705, 12/30/2015 4:00:00 PM, 12/30/2015 9:00:00 PM
BUY, 1.0932015, 1.091, -39.58, -22, 12/30/2015 9:00:00 PM, 12/31/2015 11:00:00 AM, 0.593333333333333, 0.6, 10565.76, -0.00384417151692661, 12/30/2015 9:00:00 PM, 12/31/2015 11:00:00 AM
SELL, 1.0910004, 1.08714, 71.57, 38.6, 12/31/2015 11:00:00 AM, 1/4/2016 4:00:00 AM, 0.6, 0.6225, 10636.1075, 0.00665806340480949, 12/31/2015 11:00:00 AM, 1/4/2016 4:00:00 AM
BUY, 1.08714, 1.08547, -32.29, -16.7, 1/4/2016 4:00:00 AM, 1/4/2016 2:00:00 PM, 0.6225, 0.6225, 10602.5725, -0.00315293917441148, 1/4/2016 4:00:00 AM, 1/4/2016 2:00:00 PM
SELL, 1.0854702, 1.08314, 44.92, 23.3, 1/4/2016 2:00:00 PM, 1/5/2016 6:00:00 AM, 0.6225, 0.595, 10646.275, 0.00412187702559916, 1/4/2016 2:00:00 PM, 1/5/2016 6:00:00 AM
BUY, 1.08315, 1.07897, -75.42, -41.8, 1/5/2016 6:00:00 AM, 1/5/2016 9:00:00 AM, 0.595, 0.595, 10569.665, -0.0071959441213007, 1/5/2016 6:00:00 AM, 1/5/2016 9:00:00 AM
SELL, 1.0789602, 1.07614, 50.52, 28.2, 1/5/2016 9:00:00 AM, 1/6/2016 2:00:00 AM, 0.595, 0.555, 10619.035, 0.00467091435726684, 1/5/2016 9:00:00 AM, 1/6/2016 2:00:00 AM
BUY, 1.07616, 1.07293, -55.33, -32.3, 1/6/2016 2:00:00 AM, 1/6/2016 8:00:00 AM, 0.555, 0.555, 10562.595, -0.00531498389448764, 1/6/2016 2:00:00 AM, 1/6/2016 8:00:00 AM
SELL, 1.07294, 1.07452, -26.92, -15.8, 1/6/2016 8:00:00 AM, 1/6/2016 4:00:00 PM, 0.555, 0.555, 10534.565, -0.00265370394301786, 1/6/2016 8:00:00 AM, 1/6/2016 4:00:00 PM
BUY, 1.0746315, 1.07833, 62.83, 37, 1/6/2016 4:00:00 PM, 1/7/2016 8:00:00 AM, 0.555, 0.5525, 10596.2875, 0.00585904591219475, 1/6/2016 4:00:00 PM, 1/7/2016 8:00:00 AM
SELL, 1.07833, 1.08456, -106.47, -62.3, 1/7/2016 8:00:00 AM, 1/7/2016 9:10:12 AM, 0.5525, 0.5525, 10488.7125, -0.0101521405492253, 1/7/2016 8:00:00 AM, 1/7/2016 9:10:12 AM
BUY, 1.0846638, 1.08738, 45.95, 27.2, 1/7/2016 10:00:00 AM, 1/8/2016 5:00:00 AM, 0.5525, 0.5275, 10533.5825, 0.00427793211035204, 1/7/2016 10:00:00 AM, 1/8/2016 5:00:00 AM
SELL, 1.0874, 1.09086, -55.22, -34.6, 1/8/2016 5:00:00 AM, 1/8/2016 4:00:00 PM, 0.5275, 0.5275, 10477.3075, -0.00534243691545585, 1/8/2016 5:00:00 AM, 1/8/2016 4:00:00 PM
BUY, 1.0908838, 1.09005, -13.24, -8.3, 1/8/2016 4:00:00 PM, 1/11/2016 8:00:00 AM, 0.5275, 0.52, 10463.02, -0.00136366141778318, 1/8/2016 4:00:00 PM, 1/11/2016 8:00:00 AM
SELL, 1.0900502, 1.0878, 35.67, 22.5, 1/11/2016 8:00:00 AM, 1/12/2016 3:00:00 AM, 0.52, 0.5125, 10497.6575, 0.00331046867921506, 1/11/2016 8:00:00 AM, 1/12/2016 3:00:00 AM
BUY, 1.0878, 1.08568, -33.21, -21.2, 1/12/2016 3:00:05 AM, 1/12/2016 10:00:00 AM, 0.5125, 0.5125, 10463.4225, -0.00326120374950305, 1/12/2016 3:00:05 AM, 1/12/2016 10:00:00 AM
SELL, 1.0856802, 1.08478, 14.06, 9, 1/12/2016 10:00:00 AM, 1/13/2016 3:00:00 PM, 0.5125, 0.51, 10476.46, 0.00124600722182444, 1/12/2016 10:00:00 AM, 1/13/2016 3:00:00 PM
BUY, 1.0848715, 1.0867, 29.02, 18.3, 1/13/2016 3:00:00 PM, 1/14/2016 7:00:00 AM, 0.51, 0.516666666666667, 10504.4533333333, 0.00267202216524798, 1/13/2016 3:00:00 PM, 1/14/2016 7:00:00 AM
SELL, 1.08673, 1.09135, -73.53, -46.2, 1/14/2016 7:00:00 AM, 1/14/2016 9:00:00 AM, 0.516666666666667, 0.516666666666667, 10429.89, -0.00709825927796975, 1/14/2016 7:00:00 AM, 1/14/2016 9:00:00 AM
BUY, 1.09135, 1.08472, -104.77, -66.3, 1/14/2016 9:00:00 AM, 1/14/2016 3:49:37 PM, 0.516666666666667, 0.516666666666667, 10324.0866666667, -0.0101442424928099, 1/14/2016 9:00:00 AM, 1/14/2016 3:49:37 PM
SELL, 1.0839802, 1.09008, -95.41, -61, 1/14/2016 4:00:00 PM, 1/15/2016 9:00:00 AM, 0.516666666666667, 0.755, 10227.405, -0.00936467019197185, 1/14/2016 4:00:00 PM, 1/15/2016 9:00:00 AM
BUY, 1.09008, 1.0915, 21.67, 14.2, 1/15/2016 9:00:00 AM, 1/15/2016 10:00:00 PM, 0.755, 0, 10248.32, 0.0020449957736103, 1/15/2016 9:00:00 AM, 1/16/2016 12:00:00 AM
SELL, 1.0915, 1.08969, 26.88, 18.1, 1/17/2016 9:00:00 PM, 1/18/2016 7:00:00 PM, 0, 0.745, 10274.455, 0.00255017407731203, 1/17/2016 9:00:00 PM, 1/18/2016 7:00:00 PM
BUY, 1.0897138, 1.08834, -21.71, -13.7, 1/18/2016 7:00:01 PM, 1/19/2016 6:00:00 AM, 0.745, 0.52, 10251.48, -0.00223612833965389, 1/18/2016 7:00:01 PM, 1/19/2016 6:00:00 AM
SELL, 1.08835, 1.08912, -12.33, -7.7, 1/19/2016 6:00:00 AM, 1/19/2016 3:00:00 PM, 0.52, 0.52, 10238.11, -0.00130420192986777, 1/19/2016 6:00:00 AM, 1/19/2016 3:00:00 PM
BUY, 1.0891638, 1.09237, 51.28, 32.1, 1/19/2016 3:00:00 PM, 1/20/2016 10:00:00 AM, 0.52, 0.53, 10288.34, 0.00490617897248627, 1/19/2016 3:00:00 PM, 1/20/2016 10:00:00 AM
SELL, 1.0923606, 1.09019, 35.45, 21.7, 1/20/2016 10:00:00 AM, 1/21/2016 7:00:00 AM, 0.53, 0.524, 10322.736, 0.00334320211035023, 1/20/2016 10:00:00 AM, 1/21/2016 7:00:00 AM
BUY, 1.09018, 1.08367, -105, -65.1, 1/21/2016 7:00:00 AM, 1/21/2016 1:33:33 PM, 0.524, 0.524, 10216.688, -0.010273245387657, 1/21/2016 7:00:00 AM, 1/21/2016 1:33:33 PM
SELL, 1.07912, 1.08558, -103.11, -64.6, 1/21/2016 2:00:00 PM, 1/21/2016 6:32:54 PM, 0.524, 0.524, 10112.53, -0.0101948889894652, 1/21/2016 2:00:00 PM, 1/21/2016 6:32:54 PM
SELL, 1.0839802, 1.08335, 9.51, 6.3, 1/22/2016 3:00:00 AM, 1/25/2016 2:00:00 PM, 0.49, 0.51, 10121.04, 0.000841530259984418, 1/22/2016 3:00:00 AM, 1/25/2016 2:00:00 PM
BUY, 1.0833838, 1.08377, 6.3, 3.9, 1/25/2016 2:00:00 PM, 1/26/2016 10:00:00 AM, 0.51, 0.5375, 10126.2925, 0.000518968406408699, 1/25/2016 2:00:00 PM, 1/26/2016 10:00:00 AM
SELL, 1.08376, 1.08593, -36.02, -21.7, 1/26/2016 10:00:00 AM, 1/26/2016 9:00:00 PM, 0.5375, 0.5375, 10089.1975, -0.00366323607578995, 1/26/2016 10:00:00 AM, 1/26/2016 9:00:00 PM
BUY, 1.0859738, 1.08695, 16.15, 9.8, 1/26/2016 9:00:00 PM, 1/27/2016 4:00:00 PM, 0.5375, 0.5475, 10104.2625, 0.00149318119701795, 1/26/2016 9:00:00 PM, 1/27/2016 4:00:00 PM
SELL, 1.08693, 1.09056, -61.12, -36.3, 1/27/2016 4:00:00 PM, 1/27/2016 8:00:00 PM, 0.5475, 0.5475, 10042.0475, -0.00615730242558526, 1/27/2016 4:00:00 PM, 1/27/2016 8:00:00 PM
BUY, 1.0906315, 1.08736, -54.76, -32.7, 1/27/2016 8:00:00 PM, 1/28/2016 7:00:00 AM, 0.5475, 0.55, 9986.18999999999, -0.00556236165981092, 1/27/2016 8:00:00 PM, 1/28/2016 7:00:00 AM
SELL, 1.08739, 1.09086, -58.73, -34.7, 1/28/2016 7:00:00 AM, 1/28/2016 10:00:00 AM, 0.55, 0.55, 9926.35999999999, -0.00599127394932402, 1/28/2016 7:00:00 AM, 1/28/2016 10:00:00 AM
BUY, 1.0908838, 1.09124, 5.99, 3.6, 1/28/2016 10:00:00 AM, 1/29/2016 6:00:00 AM, 0.55, 0.6, 9931.19999999999, 0.000487590617305855, 1/28/2016 10:00:00 AM, 1/29/2016 6:00:00 AM
SELL, 1.0912402, 1.08469, 108.42, 65.5, 1/29/2016 6:00:00 AM, 2/1/2016 6:00:00 AM, 0.6, 0.54, 10038.48, 0.0108023199613341, 1/29/2016 6:00:00 AM, 2/1/2016 6:00:00 AM
BUY, 1.0847338, 1.09033, 93.62, 56, 2/1/2016 6:00:00 AM, 2/2/2016 4:00:00 PM, 0.54, 0.55, 10131.01, 0.00921753094093934, 2/1/2016 6:00:00 AM, 2/2/2016 4:00:00 PM
SELL, 1.0903502, 1.09273, -40.18, -23.8, 2/2/2016 4:00:00 PM, 2/3/2016 2:00:00 AM, 0.55, 0.56, 10089.72, -0.00407560549244359, 2/2/2016 4:00:00 PM, 2/3/2016 2:00:00 AM
BUY, 1.0928315, 1.10748, 254.81, 146.5, 2/3/2016 2:00:00 AM, 2/4/2016 7:00:00 AM, 0.56, 0.53, 10343.44, 0.025146386619252, 2/3/2016 2:00:00 AM, 2/4/2016 7:00:00 AM
SELL, 1.10748, 1.11422, -104.05, -67.4, 2/4/2016 7:00:00 AM, 2/4/2016 9:00:30 AM, 0.53, 0.53, 10238.33, -0.0101619963957831, 2/4/2016 7:00:00 AM, 2/4/2016 9:00:30 AM
BUY, 1.1163338, 1.11954, 48.99, 32.1, 2/4/2016 10:00:00 AM, 2/5/2016 2:00:00 AM, 0.53, 0.5, 10286.29, 0.00468435770286748, 2/4/2016 10:00:00 AM, 2/5/2016 2:00:00 AM
SELL, 1.1195002, 1.11789, 23.33, 16.1, 2/5/2016 2:00:00 AM, 2/8/2016 10:00:00 AM, 0.5, 0.495, 10308.625, 0.00217133679878743, 2/5/2016 2:00:00 AM, 2/8/2016 10:00:00 AM
BUY, 1.11788, 1.11097, -103.23, -69.1, 2/8/2016 10:00:00 AM, 2/8/2016 11:29:57 AM, 0.495, 0.495, 10204.405, -0.0101099807200281, 2/8/2016 10:00:00 AM, 2/8/2016 11:29:57 AM
SELL, 1.11211, 1.11905, -102.63, -69.4, 2/8/2016 12:00:00 PM, 2/8/2016 4:09:58 PM, 0.495, 0.495, 10100.785, -0.0101544382058532, 2/8/2016 12:00:00 PM, 2/8/2016 4:09:58 PM
BUY, 1.1169738, 1.11751, 7.85, 5.4, 2/8/2016 5:00:00 PM, 2/9/2016 9:00:00 AM, 0.495, 0.485, 10107.655, 0.000680145157034904, 2/8/2016 5:00:00 PM, 2/9/2016 9:00:00 AM
SELL, 1.11754, 1.12287, -76.98, -53.3, 2/9/2016 9:00:00 AM, 2/9/2016 1:00:00 PM, 0.485, 0.485, 10029.705, -0.00771197671467803, 2/9/2016 9:00:00 AM, 2/9/2016 1:00:00 PM
BUY, 1.1229238, 1.12882, 84.47, 59, 2/9/2016 1:00:00 PM, 2/10/2016 7:00:00 AM, 0.485, 0.4625, 10113.2275, 0.00832751312227021, 2/9/2016 1:00:00 PM, 2/10/2016 7:00:00 AM
SELL, 1.12881, 1.12585, 39.91, 29.6, 2/10/2016 7:00:00 AM, 2/10/2016 7:00:00 PM, 0.4625, 0.4625, 10152.2125, 0.00385485246920438, 2/10/2016 7:00:00 AM, 2/10/2016 7:00:00 PM
BUY, 1.1259853, 1.1313, 71.94, 53.1, 2/10/2016 7:00:00 PM, 2/11/2016 11:00:00 PM, 0.4625, 0.455, 10223.235, 0.0069957657013189, 2/10/2016 7:00:00 PM, 2/12/2016 12:00:00 AM
SELL, 1.1313504, 1.11765, 181.9, 137, 2/11/2016 11:00:00 PM, 2/16/2016 12:00:00 AM, 0.455, 0.46, 10404.22, 0.0177033003740987, 2/12/2016 12:00:00 AM, 2/16/2016 12:00:00 AM
BUY, 1.11763, 1.11656, -14.84, -10.7, 2/16/2016 12:00:00 AM, 2/16/2016 1:00:00 PM, 0.46, 0.46, 10388.46, -0.00151476996833979, 2/16/2016 12:00:00 AM, 2/16/2016 1:00:00 PM
SELL, 1.1165702, 1.11567, 12.47, 9, 2/16/2016 1:00:00 PM, 2/17/2016 4:00:00 AM, 0.46, 0.4725, 10399.9975, 0.00111060734699836, 2/16/2016 1:00:00 PM, 2/17/2016 4:00:00 AM
BUY, 1.11568, 1.11305, -37.47, -26.3, 2/17/2016 4:00:00 AM, 2/17/2016 10:00:00 AM, 0.4725, 0.4725, 10361.5825, -0.0036937508879208, 2/17/2016 4:00:00 AM, 2/17/2016 10:00:00 AM
SELL, 1.1130306, 1.11339, -5.1, -3.6, 2/17/2016 10:00:00 AM, 2/18/2016 2:00:00 AM, 0.4725, 0.48, 10355.53, -0.000584128920461695, 2/17/2016 10:00:00 AM, 2/18/2016 2:00:00 AM
BUY, 1.1134, 1.11337, -0.43, -0.3, 2/18/2016 2:00:00 AM, 2/18/2016 9:00:00 AM, 0.48, 0.48, 10354.14, -0.000134227799059963, 2/18/2016 2:00:00 AM, 2/18/2016 9:00:00 AM
SELL, 1.11337, 1.11154, 26.32, 18.3, 2/18/2016 9:00:00 AM, 2/18/2016 6:00:00 PM, 0.48, 0.48, 10379.5, 0.00244926184115732, 2/18/2016 9:00:00 AM, 2/18/2016 6:00:00 PM
BUY, 1.1115738, 1.11036, -17.49, -12.1, 2/18/2016 6:00:00 PM, 2/19/2016 9:00:00 AM, 0.48, 0.485, 10361.045, -0.00177802398959487, 2/18/2016 6:00:00 PM, 2/19/2016 9:00:00 AM
SELL, 1.11035, 1.11265, -33.56, -23, 2/19/2016 9:00:00 AM, 2/19/2016 5:00:00 PM, 0.485, 0.485, 10326.515, -0.00333267542028809, 2/19/2016 9:00:00 AM, 2/19/2016 5:00:00 PM
BUY, 1.1126738, 1.1087, -57.79, -39.7, 2/19/2016 5:00:00 PM, 2/22/2016 8:00:00 AM, 0.485, 0.5, 10267.74, -0.00569165880260683, 2/19/2016 5:00:00 PM, 2/22/2016 8:00:00 AM
SELL, 1.1087002, 1.10436, 67.52, 43.4, 2/22/2016 8:00:00 AM, 2/23/2016 2:00:00 AM, 0.5, 0.505, 10334.255, 0.00647805651487097, 2/22/2016 8:00:00 AM, 2/23/2016 2:00:00 AM
BUY, 1.10436, 1.10028, -62, -40.8, 2/23/2016 2:00:00 AM, 2/23/2016 10:00:00 AM, 0.505, 0.505, 10271.245, -0.00609719810474971, 2/23/2016 2:00:00 AM, 2/23/2016 10:00:00 AM
SELL, 1.1002802, 1.10237, -31.56, -20.9, 2/23/2016 10:00:00 AM, 2/24/2016 12:00:00 AM, 0.505, 0.508333333333333, 10238.6716666667, -0.0031713130524424, 2/23/2016 10:00:00 AM, 2/24/2016 12:00:00 AM
BUY, 1.10236, 1.09972, -40.95, -26.4, 2/24/2016 12:00:00 AM, 2/24/2016 8:00:00 AM, 0.508333333333333, 0.508333333333333, 10196.705, -0.00409883899327441, 2/24/2016 12:00:00 AM, 2/24/2016 8:00:00 AM
SELL, 1.09974, 1.10104, -20.08, -13, 2/24/2016 8:00:00 AM, 2/24/2016 3:00:00 PM, 0.508333333333333, 0.508333333333333, 10175.6083333333, -0.00206896901172157, 2/24/2016 8:00:00 AM, 2/24/2016 3:00:00 PM
BUY, 1.1011415, 1.1019, 11.69, 7.6, 2/24/2016 3:00:00 PM, 2/25/2016 9:00:00 AM, 0.508333333333333, 0.50875, 10186.28125, 0.00104887258992703, 2/24/2016 3:00:00 PM, 2/25/2016 9:00:00 AM
SELL, 1.10192, 1.10358, -25.62, -16.6, 2/25/2016 9:00:00 AM, 2/25/2016 1:00:00 PM, 0.50875, 0.50875, 10159.64375, -0.0026150367682024, 2/25/2016 9:00:00 AM, 2/25/2016 1:00:00 PM
BUY, 1.10359, 1.10104, -39.25, -25.5, 2/25/2016 1:00:00 PM, 2/25/2016 2:00:00 PM, 0.50875, 0.50875, 10119.37625, -0.00396347558938767, 2/25/2016 1:00:00 PM, 2/25/2016 2:00:00 PM
SELL, 1.10104, 1.10407, -46.46, -30.3, 2/25/2016 2:00:00 PM, 2/25/2016 6:00:00 PM, 0.50875, 0.50875, 10071.89875, -0.00469174174643413, 2/25/2016 2:00:00 PM, 2/25/2016 6:00:00 PM
BUY, 1.1041138, 1.10211, -30.58, -20, 2/25/2016 6:00:00 PM, 2/26/2016 9:00:00 AM, 0.50875, 0.51, 10040.3, -0.00313731807520397, 2/25/2016 6:00:00 PM, 2/26/2016 9:00:00 AM
SELL, 1.1021202, 1.09439, 119.42, 77.3, 2/26/2016 9:00:00 AM, 2/29/2016 7:00:00 AM, 0.51, 0.51, 10158.7, 0.0117924763204286, 2/26/2016 9:00:00 AM, 2/29/2016 7:00:00 AM
BUY, 1.09438, 1.09146, -45.63, -29.2, 2/29/2016 7:00:00 AM, 2/29/2016 10:00:00 AM, 0.51, 0.51, 10112.05, -0.00459212300786515, 2/29/2016 7:00:00 AM, 2/29/2016 10:00:00 AM
SELL, 1.0914702, 1.08848, 46.52, 29.9, 2/29/2016 10:00:00 AM, 3/1/2016 3:00:00 AM, 0.51, 0.503333333333333, 10157.5566666667, 0.00450024146109505, 2/29/2016 10:00:00 AM, 3/1/2016 3:00:00 AM
BUY, 1.0885, 1.0873, -18.47, -12, 3/1/2016 3:00:00 AM, 3/1/2016 9:00:00 AM, 0.503333333333333, 0.503333333333333, 10138.08, -0.00191745587111325, 3/1/2016 3:00:00 AM, 3/1/2016 9:00:00 AM
SELL, 1.0873, 1.08696, 5.22, 3.4, 3/1/2016 9:00:00 AM, 3/1/2016 7:00:00 PM, 0.503333333333333, 0.503333333333333, 10142.2933333333, 0.000415594800330353, 3/1/2016 9:00:00 AM, 3/1/2016 7:00:00 PM
BUY, 1.0870038, 1.0858, -18.5, -12, 3/1/2016 7:00:00 PM, 3/2/2016 5:00:00 AM, 0.503333333333333, 0.5125, 10122.7775, -0.0019242032045349, 3/1/2016 7:00:00 PM, 3/2/2016 5:00:00 AM
SELL, 1.08581, 1.08692, -17.56, -11.1, 3/2/2016 5:00:00 AM, 3/2/2016 7:00:00 PM, 0.5125, 0.5125, 10104.1925, -0.00183595855979242, 3/2/2016 5:00:00 AM, 3/2/2016 7:00:00 PM
BUY, 1.0870553, 1.09385, 107.27, 67.9, 3/2/2016 7:00:00 PM, 3/4/2016 9:00:00 AM, 0.5125, 0.5225, 10210.4275, 0.0105139525004102, 3/2/2016 7:00:00 PM, 3/4/2016 9:00:00 AM
SELL, 1.09385, 1.09627, -38.6, -24.2, 3/4/2016 9:00:00 AM, 3/4/2016 10:00:00 AM, 0.5225, 0.5225, 10170.7825, -0.00388279530901135, 3/4/2016 9:00:00 AM, 3/4/2016 10:00:00 AM
BUY, 1.0963138, 1.09695, 10.11, 6.4, 3/4/2016 10:00:00 AM, 3/7/2016 8:00:00 AM, 0.5225, 0.53, 10179.84, 0.000890541116182634, 3/4/2016 10:00:00 AM, 3/7/2016 8:00:00 AM
SELL, 1.09697, 1.10037, -54.94, -34, 3/7/2016 8:00:00 AM, 3/7/2016 5:00:00 PM, 0.53, 0.53, 10123.84, -0.00550106877907708, 3/7/2016 8:00:00 AM, 3/7/2016 5:00:00 PM
BUY, 1.1004038, 1.1017, 20.83, 13, 3/7/2016 5:00:00 PM, 3/8/2016 11:00:00 AM, 0.53, 0.53, 10143.61, 0.00195281632266022, 3/7/2016 5:00:00 PM, 3/8/2016 11:00:00 AM
SELL, 1.10167, 1.10419, -40.58, -25.2, 3/8/2016 11:00:00 AM, 3/8/2016 3:00:00 PM, 0.53, 0.53, 10101.97, -0.00410504741408625, 3/8/2016 11:00:00 AM, 3/8/2016 3:00:00 PM
BUY, 1.10419, 1.09976, -71.03, -44.3, 3/8/2016 3:00:00 PM, 3/8/2016 7:00:00 PM, 0.53, 0.53, 10029.88, -0.00713623184388789, 3/8/2016 3:00:00 PM, 3/8/2016 7:00:00 PM
SELL, 1.0997502, 1.10068, -14.8, -9.3, 3/8/2016 7:00:00 PM, 3/9/2016 4:00:00 PM, 0.53, 0.53, 10014.02, -0.00158127514985212, 3/8/2016 7:00:00 PM, 3/9/2016 4:00:00 PM
BUY, 1.1007915, 1.09826, -40.89, -25.3, 3/9/2016 4:00:00 PM, 3/10/2016 2:00:00 AM, 0.53, 0.525, 9972.075, -0.00418862754418303, 3/9/2016 4:00:00 PM, 3/10/2016 2:00:00 AM
SELL, 1.09827, 1.10467, -101.3, -64, 3/10/2016 2:00:02 AM, 3/10/2016 2:12:01 PM, 0.525, 0.525, 9869.725, -0.0102636612741078, 3/10/2016 2:00:02 AM, 3/10/2016 2:12:01 PM
BUY, 1.1042038, 1.11131, 111.32, 71.1, 3/10/2016 3:00:00 PM, 3/11/2016 9:00:00 AM, 0.525, 0.45, 9980.07, 0.0111801493962597, 3/10/2016 3:00:00 PM, 3/11/2016 9:00:00 AM
SELL, 1.11131, 1.11914, -100.19, -78.3, 3/11/2016 9:00:00 AM, 3/11/2016 4:42:56 PM, 0.45, 0.45, 9878.98, -0.010129187470629, 3/11/2016 9:00:00 AM, 3/11/2016 4:42:56 PM
BUY, 1.1178838, 1.11154, -80.34, -63.4, 3/11/2016 5:00:00 PM, 3/14/2016 9:00:00 AM, 0.45, 0.47, 9797.72, -0.00822554555227364, 3/11/2016 5:00:00 PM, 3/14/2016 9:00:00 AM
SELL, 1.1115502, 1.11091, 8.25, 6.4, 3/14/2016 9:00:00 AM, 3/15/2016 2:00:00 AM, 0.47, 0.471666666666667, 9805.02833333333, 0.000745921840319226, 3/14/2016 9:00:00 AM, 3/15/2016 2:00:00 AM
BUY, 1.11092, 1.10734, -46.19, -35.8, 3/15/2016 2:00:00 AM, 3/15/2016 10:00:00 AM, 0.471666666666667, 0.471666666666667, 9757.895, -0.00480705733129786, 3/15/2016 2:00:00 AM, 3/15/2016 10:00:00 AM
SELL, 1.10739, 1.11158, -53.79, -41.9, 3/15/2016 10:00:00 AM, 3/15/2016 1:00:00 PM, 0.471666666666667, 0.471666666666667, 9703.16166666667, -0.00560913325397881, 3/15/2016 10:00:00 AM, 3/15/2016 1:00:00 PM
BUY, 1.1116338, 1.10916, -31.58, -24.7, 3/15/2016 1:00:00 PM, 3/16/2016 7:00:00 AM, 0.471666666666667, 0.48, 9670.63, -0.00335268727701632, 3/15/2016 1:00:00 PM, 3/16/2016 7:00:00 AM
SELL, 1.10915, 1.11648, -97.1, -73.3, 3/16/2016 7:00:00 AM, 3/16/2016 6:02:19 PM, 0.48, 0.48, 9572.57, -0.0101399805390134, 3/16/2016 7:00:00 AM, 3/16/2016 6:02:19 PM
BUY, 1.1198753, 1.13125, 149.15, 113.7, 3/16/2016 7:00:00 PM, 3/18/2016 5:00:00 AM, 0.48, 0.4675, 9720.7725, 0.0154819969976714, 3/16/2016 7:00:00 PM, 3/18/2016 5:00:00 AM
SELL, 1.13124, 1.12969, 19.07, 15.5, 3/18/2016 5:00:00 AM, 3/18/2016 3:00:00 PM, 0.4675, 0.4675, 9738.9075, 0.00186559247220323, 3/18/2016 5:00:00 AM, 3/18/2016 3:00:00 PM
BUY, 1.1297338, 1.12668, -37.64, -30.5, 3/18/2016 3:00:00 PM, 3/20/2016 10:00:00 PM, 0.4675, 0.46, 9700.34, -0.00396014645379877, 3/18/2016 3:00:00 PM, 3/21/2016 12:00:00 AM
