Direction,OpenPrice,ClosePrice,Profit/Loss,Profit/Loss in pips,Open Date,Close Date,First Commission,Second Commission,Deposit Curve,Percent Change,Adjusted Open Date,Adjusted Close Date
BUY, 1.1366815, 1.14058, 37.92, 39, 4/6/2016 1:00:00 PM, 4/7/2016 8:00:00 AM, 0.365, 0.365, 9473.13499999998, 0.00394131165452963, 4/6/2016 1:00:00 PM, 4/7/2016 8:00:00 AM
SELL, 1.1405902, 1.13791, 25.65, 26.8, 4/7/2016 8:00:00 AM, 4/8/2016 8:00:00 AM, 0.365, 0.35, 9498.06999999998, 0.00263218037112313, 4/7/2016 8:00:00 AM, 4/8/2016 8:00:00 AM
BUY, 1.13791, 1.13633, -14.71, -15.8, 4/8/2016 8:00:00 AM, 4/8/2016 1:00:00 PM, 0.35, 0.35, 9482.65999999998, -0.00162243487361115, 4/8/2016 8:00:00 AM, 4/8/2016 1:00:00 PM
SELL, 1.13635, 1.13836, -18.69, -20.1, 4/8/2016 1:00:00 PM, 4/8/2016 2:00:00 PM, 0.35, 0.35, 9463.26999999998, -0.00204478490212675, 4/8/2016 1:00:00 PM, 4/8/2016 2:00:00 PM
BUY, 1.1384238, 1.13778, -5.97, -6.4, 4/8/2016 2:00:00 PM, 4/11/2016 8:00:00 AM, 0.35, 0.365, 9456.58499999998, -0.000706415435679158, 4/8/2016 2:00:00 PM, 4/11/2016 8:00:00 AM
SELL, 1.13777, 1.14411, -62.45, -63.4, 4/11/2016 8:00:00 AM, 4/11/2016 2:00:00 PM, 0.365, 0.365, 9393.40499999998, -0.00668105875429666, 4/11/2016 8:00:00 AM, 4/11/2016 2:00:00 PM
BUY, 1.1441538, 1.14052, -35.56, -36.3, 4/11/2016 2:00:00 PM, 4/12/2016 4:00:00 AM, 0.365, 0.366666666666667, 9357.11333333331, -0.00386352623640375, 4/11/2016 2:00:00 PM, 4/12/2016 4:00:00 AM
SELL, 1.14051, 1.14336, -27.78, -28.5, 4/12/2016 4:00:00 AM, 4/12/2016 9:00:00 AM, 0.366666666666667, 0.366666666666667, 9328.59999999998, -0.00304723607779333, 4/12/2016 4:00:00 AM, 4/12/2016 9:00:00 AM
BUY, 1.14334, 1.14106, -22.15, -22.8, 4/12/2016 9:00:00 AM, 4/12/2016 12:00:00 PM, 0.366666666666667, 0.366666666666667, 9305.71666666664, -0.00245302975080219, 4/12/2016 9:00:00 AM, 4/12/2016 12:00:00 PM
SELL, 1.1410608, 1.12599, 146.08, 150.7, 4/12/2016 12:00:00 PM, 4/14/2016 12:00:00 PM, 0.366666666666667, 0.35, 9451.07999999998, 0.0156208638775806, 4/12/2016 12:00:00 PM, 4/14/2016 12:00:00 PM
BUY, 1.1260338, 1.12554, -4.53, -4.9, 4/14/2016 12:00:00 PM, 4/15/2016 1:00:00 AM, 0.35, 0.345, 9445.85499999998, -0.000552846870410617, 4/14/2016 12:00:00 PM, 4/15/2016 1:00:00 AM
SELL, 1.12554, 1.12818, -24.69, -26.4, 4/15/2016 1:00:01 AM, 4/15/2016 12:00:00 PM, 0.345, 0.345, 9420.47499999997, -0.00268689282230154, 4/15/2016 1:00:01 AM, 4/15/2016 12:00:00 PM
BUY, 1.1282038, 1.12828, 0.71, 0.8, 4/15/2016 12:00:00 PM, 4/18/2016 3:00:00 AM, 0.345, 0.365, 9420.47499999997, 0, 4/15/2016 12:00:00 PM, 4/18/2016 3:00:00 AM
SELL, 1.1283, 1.13068, -23.6, -23.8, 4/18/2016 3:00:00 AM, 4/18/2016 10:00:00 AM, 0.365, 0.365, 9396.14499999998, -0.00258267231747868, 4/18/2016 3:00:00 AM, 4/18/2016 10:00:00 AM
BUY, 1.1307038, 1.13103, 3.23, 3.3, 4/18/2016 10:00:00 AM, 4/19/2016 1:00:00 AM, 0.365, 0.3725, 9398.63749999998, 0.000265268362716869, 4/18/2016 10:00:00 AM, 4/19/2016 1:00:00 AM
SELL, 1.13102, 1.13392, -28.99, -29, 4/19/2016 1:00:01 AM, 4/19/2016 7:00:00 AM, 0.3725, 0.3725, 9368.90249999997, -0.00316375644874065, 4/19/2016 1:00:01 AM, 4/19/2016 7:00:00 AM
BUY, 1.1339538, 1.1361, 21.39, 21.5, 4/19/2016 7:00:00 AM, 4/20/2016 5:00:00 AM, 0.3725, 0.373333333333333, 9389.54666666664, 0.00220347758626659, 4/19/2016 7:00:00 AM, 4/20/2016 5:00:00 AM
SELL, 1.13612, 1.13716, -10.39, -10.4, 4/20/2016 5:00:00 AM, 4/20/2016 10:00:00 AM, 0.373333333333333, 0.373333333333333, 9378.40999999998, -0.00118607075101944, 4/20/2016 5:00:00 AM, 4/20/2016 10:00:00 AM
BUY, 1.13716, 1.13392, -32.33, -32.4, 4/20/2016 10:00:00 AM, 4/20/2016 2:00:00 PM, 0.373333333333333, 0.373333333333333, 9345.33333333331, -0.00352689492852904, 4/20/2016 10:00:00 AM, 4/20/2016 2:00:00 PM
SELL, 1.1339406, 1.13107, 28.54, 28.7, 4/20/2016 2:00:00 PM, 4/21/2016 11:00:00 AM, 0.373333333333333, 0.365, 9373.13499999998, 0.00297492509630491, 4/20/2016 2:00:00 PM, 4/21/2016 11:00:00 AM
BUY, 1.13109, 1.1296, -14.55, -14.9, 4/21/2016 11:00:00 AM, 4/21/2016 2:00:00 PM, 0.365, 0.365, 9357.85499999998, -0.00163019096598938, 4/21/2016 11:00:00 AM, 4/21/2016 2:00:00 PM
SELL, 1.1295704, 1.12443, 50.11, 51.4, 4/21/2016 2:00:00 PM, 4/25/2016 4:00:00 AM, 0.365, 0.365, 9407.23499999998, 0.00527685030383577, 4/21/2016 2:00:00 PM, 4/25/2016 4:00:00 AM
BUY, 1.1244638, 1.12664, 21.32, 21.8, 4/25/2016 4:00:00 AM, 4/26/2016 6:00:00 AM, 0.365, 0.371666666666667, 9427.81833333331, 0.00218803222555129, 4/25/2016 4:00:00 AM, 4/26/2016 6:00:00 AM
SELL, 1.12665, 1.12823, -15.85, -15.8, 4/26/2016 6:00:00 AM, 4/26/2016 8:00:00 AM, 0.371666666666667, 0.371666666666667, 9411.22499999998, -0.00176003957083753, 4/26/2016 6:00:00 AM, 4/26/2016 8:00:00 AM
BUY, 1.12822, 1.1293, 10.81, 10.8, 4/26/2016 8:00:00 AM, 4/26/2016 6:00:00 PM, 0.371666666666667, 0.371666666666667, 9421.29166666665, 0.00106964467076982, 4/26/2016 8:00:00 AM, 4/26/2016 6:00:00 PM
SELL, 1.1292802, 1.13261, -33.37, -33.3, 4/26/2016 6:00:00 PM, 4/27/2016 7:00:00 AM, 0.371666666666667, 0.37, 9387.17999999998, -0.00362069956791144, 4/26/2016 6:00:00 PM, 4/27/2016 7:00:00 AM
BUY, 1.13256, 1.13126, -12.85, -13, 4/27/2016 7:00:00 AM, 4/27/2016 8:00:00 PM, 0.37, 0.37, 9373.58999999998, -0.00144771912331501, 4/27/2016 7:00:00 AM, 4/27/2016 8:00:00 PM
SELL, 1.1312506, 1.13424, -29.49, -29.9, 4/27/2016 8:00:00 PM, 4/28/2016 7:00:00 AM, 0.37, 0.365, 9343.36499999998, -0.00322448496253841, 4/27/2016 8:00:00 PM, 4/28/2016 7:00:00 AM
BUY, 1.1343214, 1.15537, 204.82, 210.5, 4/28/2016 7:00:00 AM, 5/3/2016 1:00:00 PM, 0.365, 0.38, 9547.43999999998, 0.0218417026413931, 4/28/2016 7:00:00 AM, 5/3/2016 1:00:00 PM
SELL, 1.1553602, 1.15026, 52.36, 51, 5/3/2016 1:00:00 PM, 5/4/2016 2:00:00 PM, 0.38, 0.38, 9599.03999999998, 0.0054045901309671, 5/3/2016 1:00:00 PM, 5/4/2016 2:00:00 PM
BUY, 1.15021, 1.14921, -9.9, -10, 5/4/2016 2:00:00 PM, 5/4/2016 3:00:00 PM, 0.38, 0.38, 9588.37999999998, -0.0011105277194386, 5/4/2016 2:00:00 PM, 5/4/2016 3:00:00 PM
SELL, 1.1492308, 1.14154, 76.02, 76.9, 5/4/2016 3:00:00 PM, 5/6/2016 7:00:00 AM, 0.38, 0.37, 9663.64999999998, 0.00785012692446489, 5/4/2016 3:00:00 PM, 5/6/2016 7:00:00 AM
BUY, 1.14153, 1.14355, 19.72, 20.2, 5/6/2016 7:00:00 AM, 5/6/2016 1:00:00 PM, 0.37, 0.37, 9682.62999999998, 0.00196406119840843, 5/6/2016 7:00:00 AM, 5/6/2016 1:00:00 PM
SELL, 1.1435502, 1.14168, 18.29, 18.7, 5/6/2016 1:00:00 PM, 5/9/2016 7:00:00 AM, 0.37, 0.38, 9700.16999999998, 0.00181149129936814, 5/6/2016 1:00:00 PM, 5/9/2016 7:00:00 AM
BUY, 1.14168, 1.13897, -27.67, -27.1, 5/9/2016 7:00:00 AM, 5/9/2016 11:00:00 AM, 0.38, 0.38, 9671.73999999998, -0.00293087646917532, 5/9/2016 7:00:00 AM, 5/9/2016 11:00:00 AM
SELL, 1.1389602, 1.13912, -1.63, -1.6, 5/9/2016 11:00:00 AM, 5/10/2016 8:00:00 AM, 0.38, 0.391666666666667, 9669.33833333331, -0.000248317951750838, 5/9/2016 11:00:00 AM, 5/10/2016 8:00:00 AM
BUY, 1.13912, 1.13625, -30.16, -28.7, 5/10/2016 8:00:00 AM, 5/10/2016 11:00:00 AM, 0.391666666666667, 0.391666666666667, 9638.39499999998, -0.00320015002750096, 5/10/2016 8:00:00 AM, 5/10/2016 11:00:00 AM
SELL, 1.13625, 1.13927, -31.64, -30.2, 5/10/2016 11:00:00 AM, 5/10/2016 3:00:00 PM, 0.391666666666667, 0.391666666666667, 9605.97166666665, -0.00336397640201842, 5/10/2016 11:00:00 AM, 5/10/2016 3:00:00 PM
BUY, 1.1394453, 1.14225, 29.28, 28, 5/10/2016 3:00:00 PM, 5/12/2016 4:00:00 AM, 0.391666666666667, 0.401666666666667, 9634.45833333331, 0.00296551641574357, 5/10/2016 3:00:00 PM, 5/12/2016 4:00:00 AM
SELL, 1.14225, 1.14117, 11.56, 10.8, 5/12/2016 4:00:00 AM, 5/12/2016 2:00:00 PM, 0.401666666666667, 0.401666666666667, 9645.21499999998, 0.00111647861192676, 5/12/2016 4:00:00 AM, 5/12/2016 2:00:00 PM
BUY, 1.14115, 1.13804, -33.33, -31.1, 5/12/2016 2:00:00 PM, 5/12/2016 4:00:00 PM, 0.401666666666667, 0.401666666666667, 9611.08166666665, -0.00353888776282678, 5/12/2016 2:00:00 PM, 5/12/2016 4:00:00 PM
SELL, 1.1380404, 1.13137, 71.23, 66.7, 5/12/2016 4:00:00 PM, 5/16/2016 7:00:00 AM, 0.401666666666667, 0.415, 9681.49499999998, 0.00732626521919391, 5/12/2016 4:00:00 PM, 5/16/2016 7:00:00 AM
BUY, 1.13139, 1.13175, 4.05, 3.6, 5/16/2016 7:00:00 AM, 5/16/2016 7:00:00 PM, 0.415, 0.415, 9684.71499999998, 0.000332593261681109, 5/16/2016 7:00:00 AM, 5/16/2016 7:00:00 PM
SELL, 1.1317802, 1.1329, -12.61, -11.2, 5/16/2016 7:00:00 PM, 5/17/2016 7:00:00 AM, 0.415, 0.428333333333333, 9671.26166666664, -0.00138913053541945, 5/16/2016 7:00:00 PM, 5/17/2016 7:00:00 AM
BUY, 1.13291, 1.13109, -20.95, -18.2, 5/17/2016 7:00:00 AM, 5/17/2016 1:00:00 PM, 0.428333333333333, 0.428333333333333, 9649.45499999998, -0.00225479026607532, 5/17/2016 7:00:00 AM, 5/17/2016 1:00:00 PM
SELL, 1.1311, 1.13394, -32.62, -28.4, 5/17/2016 1:00:00 PM, 5/17/2016 2:00:00 PM, 0.428333333333333, 0.428333333333333, 9615.97833333331, -0.003469280562132, 5/17/2016 1:00:00 PM, 5/17/2016 2:00:00 PM
BUY, 1.1339738, 1.1314, -29.47, -25.7, 5/17/2016 2:00:00 PM, 5/18/2016 12:00:00 AM, 0.428333333333333, 0.433333333333333, 9585.64666666664, -0.00315429856591106, 5/17/2016 2:00:00 PM, 5/18/2016 12:00:00 AM
SELL, 1.13141, 1.12885, 29.92, 25.6, 5/18/2016 12:00:00 AM, 5/18/2016 6:00:00 PM, 0.433333333333333, 0.433333333333333, 9614.69999999998, 0.00303092053605147, 5/18/2016 12:00:00 AM, 5/18/2016 6:00:00 PM
BUY, 1.12886, 1.1228, -71.05, -60.6, 5/18/2016 6:00:00 PM, 5/18/2016 7:00:00 PM, 0.433333333333333, 0.433333333333333, 9542.78333333331, -0.00747986589978535, 5/18/2016 6:00:00 PM, 5/18/2016 7:00:00 PM
SELL, 1.1228106, 1.12135, 17, 14.6, 5/18/2016 7:00:00 PM, 5/19/2016 4:00:00 PM, 0.433333333333333, 0.425, 9558.92499999998, 0.00169150509896656, 5/18/2016 7:00:00 PM, 5/19/2016 4:00:00 PM
BUY, 1.1214376, 1.12179, 3.96, 3.5, 5/19/2016 4:00:00 PM, 5/22/2016 10:00:00 PM, 0.425, 0.4475, 9562.01249999998, 0.000322996571267129, 5/19/2016 4:00:00 PM, 5/23/2016 12:00:00 AM
SELL, 1.12182, 1.12298, -13.69, -11.6, 5/22/2016 10:00:00 PM, 5/23/2016 3:00:00 AM, 0.4475, 0.4475, 9547.42749999998, -0.00152530651889453, 5/23/2016 12:00:00 AM, 5/23/2016 3:00:00 AM
BUY, 1.12298, 1.12101, -24.43, -19.7, 5/23/2016 3:00:10 AM, 5/23/2016 9:00:00 AM, 0.4475, 0.4475, 9522.10249999998, -0.00265254698189652, 5/23/2016 3:00:10 AM, 5/23/2016 9:00:00 AM
SELL, 1.12101, 1.12241, -17.31, -14, 5/23/2016 9:00:00 AM, 5/23/2016 6:00:00 PM, 0.4475, 0.4475, 9503.89749999998, -0.001911867678383, 5/23/2016 9:00:00 AM, 5/23/2016 6:00:00 PM
BUY, 1.1224638, 1.12009, -29.3, -23.7, 5/23/2016 6:00:00 PM, 5/24/2016 7:00:00 AM, 0.4475, 0.455, 9473.69499999998, -0.0031779067482577, 5/23/2016 6:00:00 PM, 5/24/2016 7:00:00 AM
SELL, 1.1201102, 1.11563, 55.12, 44.8, 5/24/2016 7:00:00 AM, 5/25/2016 4:00:00 AM, 0.455, 0.445, 9527.91499999998, 0.00572321570411559, 5/24/2016 7:00:00 AM, 5/25/2016 4:00:00 AM
BUY, 1.11563, 1.11439, -14.95, -12.4, 5/25/2016 4:00:00 AM, 5/25/2016 11:00:00 AM, 0.445, 0.445, 9512.07499999998, -0.00166248334499208, 5/25/2016 4:00:00 AM, 5/25/2016 11:00:00 AM
SELL, 1.11439, 1.11527, -10.59, -8.8, 5/25/2016 11:00:00 AM, 5/25/2016 4:00:00 PM, 0.445, 0.445, 9500.59499999998, -0.00120688703568881, 5/25/2016 11:00:00 AM, 5/25/2016 4:00:00 PM
BUY, 1.1153815, 1.11704, 19.94, 16.6, 5/25/2016 4:00:00 PM, 5/26/2016 12:00:00 PM, 0.445, 0.4525, 9519.63749999998, 0.00200434814872136, 5/25/2016 4:00:00 PM, 5/26/2016 12:00:00 PM
SELL, 1.11707, 1.12004, -36.72, -29.7, 5/26/2016 12:00:00 PM, 5/26/2016 1:00:00 PM, 0.4525, 0.4525, 9482.01249999998, -0.00395235637911634, 5/26/2016 12:00:00 PM, 5/26/2016 1:00:00 PM
BUY, 1.1200938, 1.11759, -30.83, -25, 5/26/2016 1:00:00 PM, 5/27/2016 8:00:00 AM, 0.4525, 0.455, 9450.27499999998, -0.00334712699440117, 5/26/2016 1:00:00 PM, 5/27/2016 8:00:00 AM
SELL, 1.1175802, 1.11344, 50.81, 41.4, 5/27/2016 8:00:00 AM, 5/30/2016 9:00:00 AM, 0.455, 0.46, 9500.16999999998, 0.00527974053665092, 5/27/2016 8:00:00 AM, 5/30/2016 9:00:00 AM
BUY, 1.1134738, 1.11331, -2.07, -1.6, 5/30/2016 9:00:01 AM, 5/31/2016 5:00:00 AM, 0.46, 0.47, 9497.16999999998, -0.000315783822815803, 5/30/2016 9:00:01 AM, 5/31/2016 5:00:00 AM
SELL, 1.11332, 1.11464, -16.94, -13.2, 5/31/2016 5:00:00 AM, 5/31/2016 10:00:00 AM, 0.47, 0.47, 9479.28999999998, -0.00188266609948027, 5/31/2016 5:00:00 AM, 5/31/2016 10:00:00 AM
BUY, 1.11463, 1.1134, -15.76, -12.3, 5/31/2016 10:00:00 AM, 5/31/2016 4:00:00 PM, 0.47, 0.47, 9462.58999999998, -0.00176173531983944, 5/31/2016 10:00:00 AM, 5/31/2016 4:00:00 PM
SELL, 1.1134002, 1.1153, -24.29, -19, 5/31/2016 4:00:00 PM, 6/1/2016 8:00:00 AM, 0.47, 0.47, 9437.35999999998, -0.00266628903925896, 5/31/2016 4:00:00 PM, 6/1/2016 8:00:00 AM
BUY, 1.1154015, 1.11863, 41.17, 32.3, 6/1/2016 8:00:00 AM, 6/2/2016 12:00:00 PM, 0.47, 0.47, 9477.58999999997, 0.00426284469385503, 6/1/2016 8:00:00 AM, 6/2/2016 12:00:00 PM
SELL, 1.1186202, 1.12617, -95.41, -75.5, 6/2/2016 12:00:00 PM, 6/3/2016 12:34:39 PM, 0.47, 0.465, 9381.24499999998, -0.0101655589659396, 6/2/2016 12:00:00 PM, 6/3/2016 12:34:39 PM
BUY, 1.1287838, 1.13346, 57.72, 46.8, 6/3/2016 1:00:00 PM, 6/6/2016 11:00:00 AM, 0.465, 0.42, 9438.07999999997, 0.00605836432157984, 6/3/2016 1:00:00 PM, 6/6/2016 11:00:00 AM
SELL, 1.13345, 1.13526, -19.63, -18.1, 6/6/2016 11:00:00 AM, 6/6/2016 4:00:00 PM, 0.42, 0.42, 9417.60999999998, -0.00216887333016878, 6/6/2016 11:00:00 AM, 6/6/2016 4:00:00 PM
BUY, 1.1353038, 1.13462, -7.4, -6.8, 6/6/2016 4:00:00 PM, 6/7/2016 12:00:00 PM, 0.42, 0.405, 9409.38499999997, -0.000873363836472352, 6/6/2016 4:00:00 PM, 6/7/2016 12:00:00 PM
SELL, 1.1346302, 1.13653, -20.55, -19, 6/7/2016 12:00:00 PM, 6/8/2016 6:00:00 AM, 0.405, 0.41, 9388.01999999998, -0.00227060535837356, 6/7/2016 12:00:00 PM, 6/8/2016 6:00:00 AM
BUY, 1.1366315, 1.13978, 35.19, 31.5, 6/8/2016 6:00:00 AM, 6/9/2016 6:00:00 AM, 0.41, 0.425, 9422.37499999998, 0.00365945108766294, 6/8/2016 6:00:00 AM, 6/9/2016 6:00:00 AM
SELL, 1.1397904, 1.12699, 145.31, 128, 6/9/2016 6:00:00 AM, 6/13/2016 8:00:00 AM, 0.425, 0.425, 9566.83499999998, 0.0153315910266785, 6/9/2016 6:00:00 AM, 6/13/2016 8:00:00 AM
BUY, 1.1270338, 1.12509, -22.41, -19.4, 6/13/2016 8:00:00 AM, 6/14/2016 8:00:00 AM, 0.425, 0.425, 9543.57499999998, -0.0024313161040198, 6/13/2016 8:00:00 AM, 6/14/2016 8:00:00 AM
SELL, 1.1250902, 1.1207, 49.88, 43.9, 6/14/2016 8:00:00 AM, 6/15/2016 6:00:00 AM, 0.425, 0.415, 9592.61499999997, 0.00513853561165488, 6/14/2016 8:00:00 AM, 6/15/2016 6:00:00 AM
BUY, 1.1207915, 1.12607, 58.2, 52.8, 6/15/2016 6:00:00 AM, 6/16/2016 9:00:00 AM, 0.415, 0.4, 9649.99999999997, 0.00598220610334099, 6/15/2016 6:00:00 AM, 6/16/2016 9:00:00 AM
SELL, 1.12607, 1.12197, 43.96, 41, 6/16/2016 9:00:00 AM, 6/16/2016 6:00:00 PM, 0.4, 0.4, 9693.15999999997, 0.00447253886010362, 6/16/2016 9:00:00 AM, 6/16/2016 6:00:00 PM
BUY, 1.1219838, 1.12455, 27.64, 25.7, 6/16/2016 6:00:00 PM, 6/17/2016 1:00:00 PM, 0.4, 0.375, 9720.02499999997, 0.0027715419945611, 6/16/2016 6:00:00 PM, 6/17/2016 1:00:00 PM
SELL, 1.12455, 1.12714, -25.69, -25.9, 6/17/2016 1:00:00 PM, 6/17/2016 2:00:00 PM, 0.375, 0.375, 9693.58499999997, -0.0027201576127634, 6/17/2016 1:00:00 PM, 6/17/2016 2:00:00 PM
BUY, 1.1271538, 1.13424, 70.09, 70.9, 6/17/2016 2:00:00 PM, 6/20/2016 1:00:00 PM, 0.375, 0.37, 9762.92999999997, 0.00715370010166512, 6/17/2016 2:00:00 PM, 6/20/2016 1:00:00 PM
SELL, 1.1342402, 1.13321, 10.26, 10.3, 6/20/2016 1:00:00 PM, 6/21/2016 1:00:00 AM, 0.37, 0.3725, 9772.44749999997, 0.000974861030448846, 6/20/2016 1:00:00 PM, 6/21/2016 1:00:00 AM
BUY, 1.13319, 1.13245, -7.38, -7.4, 6/21/2016 1:00:00 AM, 6/21/2016 11:00:00 AM, 0.3725, 0.3725, 9764.32249999997, -0.000831419150627314, 6/21/2016 1:00:00 AM, 6/21/2016 11:00:00 AM
SELL, 1.1324302, 1.12717, 52.4, 52.6, 6/21/2016 11:00:00 AM, 6/22/2016 7:00:00 AM, 0.3725, 0.365, 9815.98499999997, 0.00529094568517176, 6/21/2016 11:00:00 AM, 6/22/2016 7:00:00 AM
BUY, 1.12716, 1.12869, 14.87, 15.3, 6/22/2016 7:00:00 AM, 6/22/2016 4:00:00 PM, 0.365, 0.365, 9830.12499999997, 0.00144050749873816, 6/22/2016 7:00:00 AM, 6/22/2016 4:00:00 PM
SELL, 1.1286206, 1.13333, -45.83, -47.1, 6/22/2016 4:00:00 PM, 6/22/2016 10:00:00 PM, 0.365, 0.3625, 9783.56749999997, -0.00473620630459948, 6/22/2016 4:00:00 PM, 6/23/2016 12:00:00 AM
BUY, 1.13333, 1.13533, 19.37, 20, 6/22/2016 10:00:00 PM, 6/23/2016 5:00:00 PM, 0.3625, 0.3625, 9802.21249999997, 0.00190574654899662, 6/23/2016 12:00:00 AM, 6/23/2016 5:00:00 PM
SELL, 1.1353402, 1.14245, -67.66, -71.1, 6/23/2016 5:00:00 PM, 6/23/2016 10:00:00 PM, 0.3625, 0.341666666666667, 9733.84833333331, -0.00697436080544739, 6/23/2016 5:00:00 PM, 6/24/2016 12:00:00 AM
BUY, 1.14242, 1.13199, -98.56, -104.3, 6/23/2016 10:00:00 PM, 6/23/2016 11:00:58 PM, 0.341666666666667, 0.341666666666667, 9634.60499999998, -0.0101956934127971, 6/24/2016 12:00:00 AM, 6/24/2016 12:00:00 AM
SELL, 1.13328, 1.11659, 147.52, 166.9, 6/24/2016 12:00:00 AM, 6/24/2016 5:00:00 PM, 0.341666666666667, 0.341666666666667, 9781.44166666664, 0.0152405486957346, 6/24/2016 12:00:00 AM, 6/24/2016 5:00:00 PM
BUY, 1.1166438, 1.10073, -142.79, -159.1, 6/24/2016 5:00:00 PM, 6/26/2016 9:00:20 PM, 0.341666666666667, 0.275, 9638.03499999998, -0.0146610971627394, 6/24/2016 5:00:00 PM, 6/27/2016 12:00:00 AM
SELL, 1.10118, 1.10381, -18.78, -26.3, 6/27/2016 1:00:00 AM, 6/27/2016 5:00:00 PM, 0.275, 0.275, 9618.70499999998, -0.00200559553892469, 6/27/2016 1:00:00 AM, 6/27/2016 5:00:00 PM
BUY, 1.1038538, 1.10582, 14.01, 19.7, 6/27/2016 5:00:00 PM, 6/28/2016 2:00:00 PM, 0.275, 0.26, 9632.17999999998, 0.00140091623560556, 6/27/2016 5:00:00 PM, 6/28/2016 2:00:00 PM
SELL, 1.1058002, 1.10788, -14.73, -20.8, 6/28/2016 2:00:00 PM, 6/28/2016 10:00:00 PM, 0.26, 0.26, 9616.92999999998, -0.00158323453257726, 6/28/2016 2:00:00 PM, 6/29/2016 12:00:00 AM
BUY, 1.1079815, 1.11015, 15.33, 21.7, 6/28/2016 10:00:00 PM, 6/30/2016 5:00:00 AM, 0.26, 0.265, 9631.73499999998, 0.00153947257596762, 6/29/2016 12:00:00 AM, 6/30/2016 5:00:00 AM
SELL, 1.11017, 1.11214, -14.27, -19.7, 6/30/2016 5:00:00 AM, 6/30/2016 9:00:00 AM, 0.265, 0.265, 9616.93499999998, -0.00153658712578794, 6/30/2016 5:00:00 AM, 6/30/2016 9:00:00 AM
BUY, 1.1121, 1.11127, -6, -8.3, 6/30/2016 9:00:00 AM, 6/30/2016 1:00:00 PM, 0.265, 0.265, 9610.40499999998, -0.000679010516344414, 6/30/2016 9:00:00 AM, 6/30/2016 1:00:00 PM
SELL, 1.1112702, 1.11129, -0.14, -0.2, 6/30/2016 1:00:00 PM, 7/1/2016 1:00:00 AM, 0.265, 0.265, 9609.73499999998, -6.97161045762457E-05, 6/30/2016 1:00:00 PM, 7/1/2016 1:00:00 AM
BUY, 1.1112738, 1.11273, 10.37, 14.6, 7/1/2016 1:00:00 AM, 7/4/2016 12:00:00 AM, 0.265, 0.275, 9619.56499999998, 0.0010229210274789, 7/1/2016 1:00:00 AM, 7/4/2016 12:00:00 AM
SELL, 1.11273, 1.11445, -13.13, -17.2, 7/4/2016 12:00:01 AM, 7/4/2016 1:00:00 PM, 0.275, 0.275, 9605.88499999998, -0.00142210172705299, 7/4/2016 12:00:01 AM, 7/4/2016 1:00:00 PM
BUY, 1.1144838, 1.11271, -13.52, -17.7, 7/4/2016 1:00:00 PM, 7/5/2016 2:00:00 AM, 0.275, 0.286666666666667, 9591.80333333331, -0.00146594162502122, 7/4/2016 1:00:00 PM, 7/5/2016 2:00:00 AM
SELL, 1.11271, 1.11553, -22.17, -28.2, 7/5/2016 2:00:00 AM, 7/5/2016 8:00:00 AM, 0.286666666666667, 0.286666666666667, 9569.05999999998, -0.00237112173206226, 7/5/2016 2:00:00 AM, 7/5/2016 8:00:00 AM
BUY, 1.11551, 1.11058, -38.67, -49.3, 7/5/2016 8:00:00 AM, 7/5/2016 3:00:00 PM, 0.286666666666667, 0.286666666666667, 9529.81666666664, -0.00410106461171044, 7/5/2016 8:00:00 AM, 7/5/2016 3:00:00 PM
SELL, 1.1106002, 1.10672, 30.31, 38.8, 7/5/2016 3:00:00 PM, 7/6/2016 11:00:00 AM, 0.286666666666667, 0.28, 9559.55999999997, 0.00312108137792074, 7/5/2016 3:00:00 PM, 7/6/2016 11:00:00 AM
BUY, 1.1068015, 1.10777, 7.41, 9.7, 7/6/2016 11:00:00 AM, 7/7/2016 7:00:00 AM, 0.28, 0.283333333333333, 9566.40666666664, 0.000716211485326351, 7/6/2016 11:00:00 AM, 7/7/2016 7:00:00 AM
SELL, 1.10776, 1.10959, -14.23, -18.3, 7/7/2016 7:00:00 AM, 7/7/2016 2:00:00 PM, 0.283333333333333, 0.283333333333333, 9551.60999999997, -0.0015467319320874, 7/7/2016 7:00:00 AM, 7/7/2016 2:00:00 PM
BUY, 1.10959, 1.1064, -24.77, -31.9, 7/7/2016 2:00:00 PM, 7/7/2016 5:00:00 PM, 0.283333333333333, 0.283333333333333, 9526.27333333331, -0.00265260690780591, 7/7/2016 2:00:00 PM, 7/7/2016 5:00:00 PM
SELL, 1.1063902, 1.1084, -15.57, -20.1, 7/7/2016 5:00:00 PM, 7/8/2016 5:00:00 AM, 0.283333333333333, 0.2875, 9510.13249999997, -0.0016943491718692, 7/7/2016 5:00:00 PM, 7/8/2016 5:00:00 AM
BUY, 1.10838, 1.10647, -15.14, -19.1, 7/8/2016 5:00:00 AM, 7/8/2016 11:00:00 AM, 0.2875, 0.2875, 9494.41749999997, -0.00165244806000339, 7/8/2016 5:00:00 AM, 7/8/2016 11:00:00 AM
SELL, 1.1064602, 1.10445, 15.9, 20.1, 7/8/2016 11:00:00 AM, 7/11/2016 6:00:00 AM, 0.2875, 0.3, 9509.72999999997, 0.00161278983149836, 7/8/2016 11:00:00 AM, 7/11/2016 6:00:00 AM
